Model,MDO3014
6.555500e-03,0.000792188
6.555600e-03,0.000646875
6.555700e-03,0.000771875
6.555800e-03,0.00083125
6.555900e-03,0.00084375
6.556000e-03,0.000792188
6.556100e-03,0.000889063
6.556200e-03,0.000896875
6.556300e-03,0.000871875
6.556400e-03,0.00059375
6.556500e-03,0.000754688
6.556600e-03,0.000679688
6.556700e-03,0.000696875
6.556800e-03,0.000892188
6.556900e-03,0.0009125
6.557000e-03,0.00088125
6.557100e-03,0.000725
6.557200e-03,0.00065
6.557300e-03,0.000634375
6.557400e-03,0.00085
6.557500e-03,0.000759375
6.557600e-03,0.000823438
6.557700e-03,0.000534375
6.557800e-03,0.00102344
6.557900e-03,0.000664063
6.558000e-03,0.00046875
6.558100e-03,0.000759375
6.558200e-03,0.00058125
6.558300e-03,0.00086875
6.558400e-03,0.000667188
6.558500e-03,0.000725
6.558600e-03,0.00081875
6.558700e-03,0.000675
6.558800e-03,0.00103125
6.558900e-03,0.000809375
6.559000e-03,0.00065
6.559100e-03,0.00071875
6.559200e-03,0.000764062
6.559300e-03,0.000854688
6.559400e-03,0.000925
6.559500e-03,0.000829688
6.559600e-03,0.000926563
6.559700e-03,0.000948438
6.559800e-03,0.000859375
6.559900e-03,0.000796875
6.560000e-03,0.000739063
6.560100e-03,0.000939063
6.560200e-03,0.000692187
6.560300e-03,0.000692187
6.560400e-03,0.000698438
6.560500e-03,0.00095625
6.560600e-03,0.00100625
6.560700e-03,0.000889063
6.560800e-03,0.000785938
6.560900e-03,0.0007125
6.561000e-03,0.000696875
6.561100e-03,0.000801563
6.561200e-03,0.000859375
6.561300e-03,0.00106875
6.561400e-03,0.000739063
6.561500e-03,0.000692187
6.561600e-03,0.0004875
6.561700e-03,0.000821875
6.561800e-03,0.000910938
6.561900e-03,0.00076875
6.562000e-03,0.0010125
6.562100e-03,0.000742188
6.562200e-03,0.000721875
6.562300e-03,0.00083125
6.562400e-03,0.0006875
6.562500e-03,0.000754688
6.562600e-03,0.000571875
6.562700e-03,0.000859375
6.562800e-03,0.000926563
6.562900e-03,0.00089375
6.563000e-03,0.00088125
6.563100e-03,0.000867188
6.563200e-03,0.00081875
6.563300e-03,0.000871875
6.563400e-03,0.000698438
6.563500e-03,0.000914063
6.563600e-03,0.00100469
6.563700e-03,0.000998437
6.563800e-03,0.000801563
6.563900e-03,0.00105156
6.564000e-03,0.000829688
6.564100e-03,0.00078125
6.564200e-03,0.000789063
6.564300e-03,0.00100625
6.564400e-03,0.000914063
6.564500e-03,0.000951563
6.564600e-03,0.000796875
6.564700e-03,0.000835938
6.564800e-03,0.00074375
6.564900e-03,0.00091875
6.565000e-03,0.000771875
6.565100e-03,0.000648438
6.565200e-03,0.0007875
6.565300e-03,0.000704688
6.565400e-03,0.000914063
6.565500e-03,0.000496875
6.565600e-03,0.000639062
6.565700e-03,0.00064375
6.565800e-03,0.000834375
6.565900e-03,0.00053125
6.566000e-03,0.0006875
6.566100e-03,0.00101875
6.566200e-03,0.00108594
6.566300e-03,0.000821875
6.566400e-03,0.000742188
6.566500e-03,0.000796875
6.566600e-03,0.000779687
6.566700e-03,0.00065
6.566800e-03,0.000771875
6.566900e-03,0.001
6.567000e-03,0.00083125
6.567100e-03,0.0010375
6.567200e-03,0.00124375
6.567300e-03,0.000975
6.567400e-03,0.000821875
6.567500e-03,0.000684375
6.567600e-03,0.000751563
6.567700e-03,0.000675
6.567800e-03,0.000823438
6.567900e-03,0.000917188
6.568000e-03,0.000846875
6.568100e-03,0.000776563
6.568200e-03,0.000601562
6.568300e-03,0.000942187
6.568400e-03,0.000601562
6.568500e-03,0.00065
6.568600e-03,0.00070625
6.568700e-03,0.000392188
6.568800e-03,0.000604688
6.568900e-03,0.000654687
6.569000e-03,0.0011
6.569100e-03,0.00090625
6.569200e-03,0.00086875
6.569300e-03,0.00111406
6.569400e-03,0.000864063
6.569500e-03,0.00095
6.569600e-03,0.000734375
6.569700e-03,0.00098125
6.569800e-03,0.0007625
6.569900e-03,0.00100938
6.570000e-03,0.000975
6.570100e-03,0.000975
6.570200e-03,0.00075625
6.570300e-03,0.000701563
6.570400e-03,0.00075
6.570500e-03,0.000776563
6.570600e-03,0.000589063
6.570700e-03,0.000801563
6.570800e-03,0.000492188
6.570900e-03,0.000829688
6.571000e-03,0.000921875
6.571100e-03,0.000826563
6.571200e-03,0.000629688
6.571300e-03,0.000775
6.571400e-03,0.00096875
6.571500e-03,0.000717188
6.571600e-03,0.00055
6.571700e-03,0.00083125
6.571800e-03,0.000871875
6.571900e-03,0.000985938
6.572000e-03,0.000859375
6.572100e-03,0.000492188
6.572200e-03,0.000764062
6.572300e-03,0.00079375
6.572400e-03,0.00100938
6.572500e-03,0.0009125
6.572600e-03,0.000789063
6.572700e-03,0.000721875
6.572800e-03,0.000796875
6.572900e-03,0.00086875
6.573000e-03,0.00055625
6.573100e-03,0.000909375
6.573200e-03,0.0009125
6.573300e-03,0.000760938
6.573400e-03,0.00071875
6.573500e-03,0.00110938
6.573600e-03,0.00076875
6.573700e-03,0.000776563
6.573800e-03,0.000929688
6.573900e-03,0.001
6.574000e-03,0.000946875
6.574100e-03,0.000989063
6.574200e-03,0.000804688
6.574300e-03,0.00079375
6.574400e-03,0.000754688
6.574500e-03,0.0008125
6.574600e-03,0.00086875
6.574700e-03,0.000692187
6.574800e-03,0.00084375
6.574900e-03,0.00095625
6.575000e-03,0.000926563
6.575100e-03,0.000851562
6.575200e-03,0.000796875
6.575300e-03,0.0008625
6.575400e-03,0.000971875
6.575500e-03,0.000667188
6.575600e-03,0.000809375
6.575700e-03,0.000629688
6.575800e-03,0.00085
6.575900e-03,0.000704688
6.576000e-03,0.000871875
6.576100e-03,0.00115938
6.576200e-03,0.000979688
6.576300e-03,0.000846875
6.576400e-03,0.00096875
6.576500e-03,0.0008375
6.576600e-03,0.000910938
6.576700e-03,0.000784375
6.576800e-03,0.000442188
6.576900e-03,0.000675
6.577000e-03,0.000817187
6.577100e-03,0.000739063
6.577200e-03,0.000842188
6.577300e-03,0.000775
6.577400e-03,0.00075625
6.577500e-03,0.000725
6.577600e-03,0.000646875
6.577700e-03,0.00103125
6.577800e-03,0.000901563
6.577900e-03,0.000801563
6.578000e-03,0.000642188
6.578100e-03,0.0007875
6.578200e-03,0.000834375
6.578300e-03,0.000664063
6.578400e-03,0.00053125
6.578500e-03,0.000909375
6.578600e-03,0.00079375
6.578700e-03,0.000698438
6.578800e-03,0.000704688
6.578900e-03,0.0008125
6.579000e-03,0.00100938
6.579100e-03,0.000842188
6.579200e-03,0.00069375
6.579300e-03,0.000921875
6.579400e-03,0.000784375
6.579500e-03,0.000734375
6.579600e-03,0.00086875
6.579700e-03,0.000692187
6.579800e-03,0.00105156
6.579900e-03,0.000884375
6.580000e-03,0.000709375
6.580100e-03,0.001
6.580200e-03,0.000871875
6.580300e-03,0.000860938
6.580400e-03,0.000759375
6.580500e-03,0.0009125
6.580600e-03,0.00070625
6.580700e-03,0.00105
6.580800e-03,0.00085625
6.580900e-03,0.0009625
6.581000e-03,0.00079375
6.581100e-03,0.000801563
6.581200e-03,0.00050625
6.581300e-03,0.000767188
6.581400e-03,0.000701563
6.581500e-03,0.000971875
6.581600e-03,0.000776563
6.581700e-03,0.00100469
6.581800e-03,0.000926563
6.581900e-03,0.000934375
6.582000e-03,0.000814063
6.582100e-03,0.0010625
6.582200e-03,0.00081875
6.582300e-03,0.00091875
6.582400e-03,0.00113437
6.582500e-03,0.000842188
6.582600e-03,0.000785938
6.582700e-03,0.000835938
6.582800e-03,0.000826563
6.582900e-03,0.000551563
6.583000e-03,0.00054375
6.583100e-03,0.00101406
6.583200e-03,0.000692187
6.583300e-03,0.0007875
6.583400e-03,0.00103125
6.583500e-03,0.000901563
6.583600e-03,0.00118438
6.583700e-03,0.000896875
6.583800e-03,0.0008375
6.583900e-03,0.000784375
6.584000e-03,0.00086875
6.584100e-03,0.000842188
6.584200e-03,0.00110469
6.584300e-03,0.0009625
6.584400e-03,0.00105156
6.584500e-03,0.000814063
6.584600e-03,0.00085625
6.584700e-03,0.000817187
6.584800e-03,0.000684375
6.584900e-03,0.0010875
6.585000e-03,0.000639062
6.585100e-03,0.000725
6.585200e-03,0.000676563
6.585300e-03,0.00078125
6.585400e-03,0.000914063
6.585500e-03,0.000801563
6.585600e-03,0.000546875
6.585700e-03,0.00073125
6.585800e-03,0.00066875
6.585900e-03,0.000839063
6.586000e-03,0.00088125
6.586100e-03,0.000821875
6.586200e-03,0.000839063
6.586300e-03,0.000717188
6.586400e-03,0.000664063
6.586500e-03,0.000954688
6.586600e-03,0.00083125
6.586700e-03,0.000926563
6.586800e-03,0.000851562
6.586900e-03,0.000896875
6.587000e-03,0.00070625
6.587100e-03,0.000829688
6.587200e-03,0.000964063
6.587300e-03,0.000864063
6.587400e-03,0.000771875
6.587500e-03,0.000714063
6.587600e-03,0.000676563
6.587700e-03,0.00081875
6.587800e-03,0.00054375
6.587900e-03,0.000671875
6.588000e-03,0.000534375
6.588100e-03,0.000614063
6.588200e-03,0.000846875
6.588300e-03,0.000646875
6.588400e-03,0.00093125
6.588500e-03,0.00101875
6.588600e-03,0.00113906
6.588700e-03,0.000742188
6.588800e-03,0.000579688
6.588900e-03,0.000889063
6.589000e-03,0.000764062
6.589100e-03,0.000667188
6.589200e-03,0.000904688
6.589300e-03,0.000751563
6.589400e-03,0.00090625
6.589500e-03,0.00074375
6.589600e-03,0.000860938
6.589700e-03,0.000801563
6.589800e-03,0.000804688
6.589900e-03,0.000846875
6.590000e-03,0.000789063
6.590100e-03,0.000904688
6.590200e-03,0.000942187
6.590300e-03,0.000826563
6.590400e-03,0.0007875
6.590500e-03,0.00073125
6.590600e-03,0.000760938
6.590700e-03,0.000717188
6.590800e-03,0.000773438
6.590900e-03,0.0007125
6.591000e-03,0.000814063
6.591100e-03,0.00055625
6.591200e-03,0.00083125
6.591300e-03,0.0009125
6.591400e-03,0.000779687
6.591500e-03,0.000809375
6.591600e-03,0.000826563
6.591700e-03,0.000721875
6.591800e-03,0.000779687
6.591900e-03,0.00081875
6.592000e-03,0.000885938
6.592100e-03,0.000792188
6.592200e-03,0.00079375
6.592300e-03,0.000792188
6.592400e-03,0.0008125
6.592500e-03,0.000801563
6.592600e-03,0.000901563
6.592700e-03,0.000817187
6.592800e-03,0.000517188
6.592900e-03,0.000535938
6.593000e-03,0.0009875
6.593100e-03,0.000659375
6.593200e-03,0.000725
6.593300e-03,0.00070625
6.593400e-03,0.000660938
6.593500e-03,0.000829688
6.593600e-03,0.000867188
6.593700e-03,0.000754688
6.593800e-03,0.00085625
6.593900e-03,0.0007
6.594000e-03,0.0009625
6.594100e-03,0.00075
6.594200e-03,0.000804688
6.594300e-03,0.000629688
6.594400e-03,0.00102187
6.594500e-03,0.000996875
6.594600e-03,0.000784375
6.594700e-03,0.000823438
6.594800e-03,0.000675
6.594900e-03,0.000746875
6.595000e-03,0.000864063
6.595100e-03,0.00075625
6.595200e-03,0.00090625
6.595300e-03,0.00078125
6.595400e-03,0.000723438
6.595500e-03,0.000910938
6.595600e-03,0.000817187
6.595700e-03,0.00089375
6.595800e-03,0.0009625
6.595900e-03,0.00081875
6.596000e-03,0.000942187
6.596100e-03,0.000946875
6.596200e-03,0.00076875
6.596300e-03,0.00106875
6.596400e-03,0.00091875
6.596500e-03,0.000742188
6.596600e-03,0.000879688
6.596700e-03,0.000692187
6.596800e-03,0.000760938
6.596900e-03,0.000967188
6.597000e-03,0.000696875
6.597100e-03,0.000704688
6.597200e-03,0.00081875
6.597300e-03,0.00101875
6.597400e-03,0.000859375
6.597500e-03,0.000951563
6.597600e-03,0.000839063
6.597700e-03,0.000754688
6.597800e-03,0.000723438
6.597900e-03,0.000798437
6.598000e-03,0.000771875
6.598100e-03,0.000871875
6.598200e-03,0.000859375
6.598300e-03,0.000984375
6.598400e-03,0.000898438
6.598500e-03,0.00098125
6.598600e-03,0.00116719
6.598700e-03,0.000954688
6.598800e-03,0.00090625
6.598900e-03,0.000884375
6.599000e-03,0.000726562
6.599100e-03,0.000814063
6.599200e-03,0.000921875
6.599300e-03,0.001025
6.599400e-03,0.000617188
6.599500e-03,0.000685938
6.599600e-03,0.000676563
6.599700e-03,0.000892188
6.599800e-03,0.000635938
6.599900e-03,0.000801563
6.600000e-03,0.000746875
6.600100e-03,0.000701563
6.600200e-03,0.00080625
6.600300e-03,0.000601562
6.600400e-03,0.000867188
6.600500e-03,0.00100938
6.600600e-03,0.000835938
6.600700e-03,0.00068125
6.600800e-03,0.000809375
6.600900e-03,0.000646875
6.601000e-03,0.000992188
6.601100e-03,0.000889063
6.601200e-03,0.000914063
6.601300e-03,0.000579688
6.601400e-03,0.000879688
6.601500e-03,0.0008375
6.601600e-03,0.00074375
6.601700e-03,0.000801563
6.601800e-03,0.00080625
6.601900e-03,0.0006
6.602000e-03,0.000934375
6.602100e-03,0.000839063
6.602200e-03,0.00074375
6.602300e-03,0.000960938
6.602400e-03,0.000721875
6.602500e-03,0.000742188
6.602600e-03,0.000826563
6.602700e-03,0.000725
6.602800e-03,0.00093125
6.602900e-03,0.0007375
6.603000e-03,0.00089375
6.603100e-03,0.00076875
6.603200e-03,0.00080625
6.603300e-03,0.000760938
6.603400e-03,0.00081875
6.603500e-03,0.00105625
6.603600e-03,0.000910938
6.603700e-03,0.000767188
6.603800e-03,0.0007625
6.603900e-03,0.000726562
6.604000e-03,0.000809375
6.604100e-03,0.000960938
6.604200e-03,0.000735938
6.604300e-03,0.000589063
6.604400e-03,0.00063125
6.604500e-03,0.000592188
6.604600e-03,0.000598438
6.604700e-03,0.000984375
6.604800e-03,0.00086875
6.604900e-03,0.0008375
6.605000e-03,0.0007375
6.605100e-03,0.0007375
6.605200e-03,0.000592188
6.605300e-03,0.000651563
6.605400e-03,0.000754688
6.605500e-03,0.00091875
6.605600e-03,0.000934375
6.605700e-03,0.00060625
6.605800e-03,0.00080625
6.605900e-03,0.000814063
6.606000e-03,0.00079375
6.606100e-03,0.000959375
6.606200e-03,0.000704688
6.606300e-03,0.000751563
6.606400e-03,0.000817187
6.606500e-03,0.000673437
6.606600e-03,0.00074375
6.606700e-03,0.000854688
6.606800e-03,0.000701563
6.606900e-03,0.000725
6.607000e-03,0.00101719
6.607100e-03,0.000689063
6.607200e-03,0.000879688
6.607300e-03,0.000904688
6.607400e-03,0.000910938
6.607500e-03,0.000839063
6.607600e-03,0.000721875
6.607700e-03,0.00112656
6.607800e-03,0.000839063
6.607900e-03,0.000851562
6.608000e-03,0.000729688
6.608100e-03,0.000821875
6.608200e-03,0.0008
6.608300e-03,0.00102656
6.608400e-03,0.00078125
6.608500e-03,0.00095
6.608600e-03,0.000829688
6.608700e-03,0.0009125
6.608800e-03,0.00078125
6.608900e-03,0.000496875
6.609000e-03,0.00083125
6.609100e-03,0.00107969
6.609200e-03,0.000564063
6.609300e-03,0.00099375
6.609400e-03,0.000546875
6.609500e-03,0.000948438
6.609600e-03,0.0009125
6.609700e-03,0.00103906
6.609800e-03,0.000551563
6.609900e-03,0.000754688
6.610000e-03,0.000801563
6.610100e-03,0.00089375
6.610200e-03,0.000717188
6.610300e-03,0.000660938
6.610400e-03,0.000835938
6.610500e-03,0.000754688
6.610600e-03,0.00081875
6.610700e-03,0.000576563
6.610800e-03,0.00075
6.610900e-03,0.000696875
6.611000e-03,0.000676563
6.611100e-03,0.000842188
6.611200e-03,0.000554688
6.611300e-03,0.000809375
6.611400e-03,0.000876563
6.611500e-03,0.000839063
6.611600e-03,0.000954688
6.611700e-03,0.000925
6.611800e-03,0.000764062
6.611900e-03,0.000654687
6.612000e-03,0.00056875
6.612100e-03,0.000671875
6.612200e-03,0.000696875
6.612300e-03,0.00094375
6.612400e-03,0.00075
6.612500e-03,0.00080625
6.612600e-03,0.000601562
6.612700e-03,0.00086875
6.612800e-03,0.00070625
6.612900e-03,0.0006125
6.613000e-03,0.000617188
6.613100e-03,0.000817187
6.613200e-03,0.000596875
6.613300e-03,0.000567187
6.613400e-03,0.000504688
6.613500e-03,0.000775
6.613600e-03,0.000829688
6.613700e-03,0.00088125
6.613800e-03,0.000851562
6.613900e-03,0.0006625
6.614000e-03,0.000735938
6.614100e-03,0.000864063
6.614200e-03,0.00089375
6.614300e-03,0.00055625
6.614400e-03,0.000479688
6.614500e-03,0.000698438
6.614600e-03,0.00061875
6.614700e-03,0.00073125
6.614800e-03,0.000659375
6.614900e-03,0.000564063
6.615000e-03,0.000775
6.615100e-03,0.00079375
6.615200e-03,0.000667188
6.615300e-03,0.000985938
6.615400e-03,0.000729688
6.615500e-03,0.000648438
6.615600e-03,0.000801563
6.615700e-03,0.000601562
6.615800e-03,0.000704688
6.615900e-03,0.000726562
6.616000e-03,0.000960938
6.616100e-03,0.000939063
6.616200e-03,0.00079375
6.616300e-03,0.00041875
6.616400e-03,0.000842188
6.616500e-03,0.000829688
6.616600e-03,0.000646875
6.616700e-03,0.001025
6.616800e-03,0.00061875
6.616900e-03,0.000864063
6.617000e-03,0.000851562
6.617100e-03,0.000721875
6.617200e-03,0.000851562
6.617300e-03,0.00069375
6.617400e-03,0.000929688
6.617500e-03,0.000710937
6.617600e-03,0.000884375
6.617700e-03,0.000842188
6.617800e-03,0.0006
6.617900e-03,0.000659375
6.618000e-03,0.000864063
6.618100e-03,0.000717188
6.618200e-03,0.000776563
6.618300e-03,0.000921875
6.618400e-03,0.000934375
6.618500e-03,0.000885938
6.618600e-03,0.00105469
6.618700e-03,0.000960938
6.618800e-03,0.00081875
6.618900e-03,0.000889063
6.619000e-03,0.000901563
6.619100e-03,0.000789063
6.619200e-03,0.00060625
6.619300e-03,0.000604688
6.619400e-03,0.000909375
6.619500e-03,0.000726562
6.619600e-03,0.000664063
6.619700e-03,0.000979688
6.619800e-03,0.000896875
6.619900e-03,0.0009875
6.620000e-03,0.000860938
6.620100e-03,0.00083125
6.620200e-03,0.000676563
6.620300e-03,0.00068125
6.620400e-03,0.00107656
6.620500e-03,0.000967188
6.620600e-03,0.00078125
6.620700e-03,0.00101406
6.620800e-03,0.000801563
6.620900e-03,0.000889063
6.621000e-03,0.000789063
6.621100e-03,0.000814063
6.621200e-03,0.0008125
6.621300e-03,0.000739063
6.621400e-03,0.000846875
6.621500e-03,0.000646875
6.621600e-03,0.000792188
6.621700e-03,0.000796875
6.621800e-03,0.00108125
6.621900e-03,0.000996875
6.622000e-03,0.00109219
6.622100e-03,0.000751563
6.622200e-03,0.000784375
6.622300e-03,0.000684375
6.622400e-03,0.000725
6.622500e-03,0.000517188
6.622600e-03,0.0007375
6.622700e-03,0.000735938
6.622800e-03,0.000664063
6.622900e-03,0.00088125
6.623000e-03,0.00063125
6.623100e-03,0.000567187
6.623200e-03,0.00058125
6.623300e-03,0.000946875
6.623400e-03,0.000748438
6.623500e-03,0.000742188
6.623600e-03,0.00095625
6.623700e-03,0.00104844
6.623800e-03,0.00069375
6.623900e-03,0.000901563
6.624000e-03,0.000767188
6.624100e-03,0.000804688
6.624200e-03,0.000814063
6.624300e-03,0.000617188
6.624400e-03,0.000867188
6.624500e-03,0.000846875
6.624600e-03,0.000996875
6.624700e-03,0.0008875
6.624800e-03,0.000873438
6.624900e-03,0.000889063
6.625000e-03,0.000734375
6.625100e-03,0.000664063
6.625200e-03,0.000859375
6.625300e-03,0.000667188
6.625400e-03,0.000889063
6.625500e-03,0.0009
6.625600e-03,0.000754688
6.625700e-03,0.000914063
6.625800e-03,0.000846875
6.625900e-03,0.000989063
6.626000e-03,0.00100469
6.626100e-03,0.000692187
6.626200e-03,0.00063125
6.626300e-03,0.00101094
6.626400e-03,0.000992188
6.626500e-03,0.000926563
6.626600e-03,0.000835938
6.626700e-03,0.00076875
6.626800e-03,0.000851562
6.626900e-03,0.000914063
6.627000e-03,0.000759375
6.627100e-03,0.000764062
6.627200e-03,0.000546875
6.627300e-03,0.000867188
6.627400e-03,0.000735938
6.627500e-03,0.00101406
6.627600e-03,0.000846875
6.627700e-03,0.000842188
6.627800e-03,0.0006625
6.627900e-03,0.00059375
6.628000e-03,0.000617188
6.628100e-03,0.000798437
6.628200e-03,0.000809375
6.628300e-03,0.000721875
6.628400e-03,0.000771875
6.628500e-03,0.000523438
6.628600e-03,0.000460938
6.628700e-03,0.000771875
6.628800e-03,0.000614063
6.628900e-03,0.000709375
6.629000e-03,0.000725
6.629100e-03,0.0007875
6.629200e-03,0.000701563
6.629300e-03,0.000839063
6.629400e-03,0.00075
6.629500e-03,0.000746875
6.629600e-03,0.000804688
6.629700e-03,0.00096875
6.629800e-03,0.000673437
6.629900e-03,0.000629688
6.630000e-03,0.000801563
6.630100e-03,0.000659375
6.630200e-03,0.000701563
6.630300e-03,0.000929688
6.630400e-03,0.0005875
6.630500e-03,0.000667188
6.630600e-03,0.00110938
6.630700e-03,0.00106719
6.630800e-03,0.0007375
6.630900e-03,0.0007375
6.631000e-03,0.000551563
6.631100e-03,0.00061875
6.631200e-03,0.000764062
6.631300e-03,0.000614063
6.631400e-03,0.000689063
6.631500e-03,0.000884375
6.631600e-03,0.000684375
6.631700e-03,0.00102969
6.631800e-03,0.000654687
6.631900e-03,0.00081875
6.632000e-03,0.00068125
6.632100e-03,0.000489063
6.632200e-03,0.00068125
6.632300e-03,0.000604688
6.632400e-03,0.000804688
6.632500e-03,0.000896875
6.632600e-03,0.000910938
6.632700e-03,0.000826563
6.632800e-03,0.000817187
6.632900e-03,0.000734375
6.633000e-03,0.00084375
6.633100e-03,0.0009375
6.633200e-03,0.00084375
6.633300e-03,0.00065625
6.633400e-03,0.0009
6.633500e-03,0.000648438
6.633600e-03,0.000784375
6.633700e-03,0.000673437
6.633800e-03,0.00038125
6.633900e-03,0.000529687
6.634000e-03,0.000851562
6.634100e-03,0.000734375
6.634200e-03,0.00070625
6.634300e-03,0.000573438
6.634400e-03,0.000789063
6.634500e-03,0.000639062
6.634600e-03,0.00078125
6.634700e-03,0.000939063
6.634800e-03,0.00061875
6.634900e-03,0.000701563
6.635000e-03,0.000948438
6.635100e-03,0.000235938
6.635200e-03,0.000754688
6.635300e-03,0.00069375
6.635400e-03,0.000625
6.635500e-03,0.000634375
6.635600e-03,0.00043125
6.635700e-03,0.000676563
6.635800e-03,0.0005625
6.635900e-03,0.000901563
6.636000e-03,0.000798437
6.636100e-03,0.00091875
6.636200e-03,0.000746875
6.636300e-03,0.000885938
6.636400e-03,0.0009
6.636500e-03,0.00101719
6.636600e-03,0.00085625
6.636700e-03,0.000698438
6.636800e-03,0.000804688
6.636900e-03,0.000642188
6.637000e-03,0.000942187
6.637100e-03,0.00044375
6.637200e-03,0.000759375
6.637300e-03,0.00046875
6.637400e-03,0.000692187
6.637500e-03,0.000959375
6.637600e-03,0.0008625
6.637700e-03,0.000421875
6.637800e-03,0.00083125
6.637900e-03,0.000814063
6.638000e-03,0.000817187
6.638100e-03,0.0009
6.638200e-03,0.00083125
6.638300e-03,0.00066875
6.638400e-03,0.000901563
6.638500e-03,0.0008625
6.638600e-03,0.000784375
6.638700e-03,0.000792188
6.638800e-03,0.000876563
6.638900e-03,0.0005
6.639000e-03,0.000864063
6.639100e-03,0.000979688
6.639200e-03,0.0007625
6.639300e-03,0.00076875
6.639400e-03,0.000839063
6.639500e-03,0.000917188
6.639600e-03,0.000809375
6.639700e-03,0.00063125
6.639800e-03,0.000771875
6.639900e-03,0.000710937
6.640000e-03,0.000642188
6.640100e-03,0.000476563
6.640200e-03,0.000751563
6.640300e-03,0.000739063
6.640400e-03,0.000589063
6.640500e-03,0.000401563
6.640600e-03,0.000396875
6.640700e-03,0.00063125
6.640800e-03,0.000492188
6.640900e-03,0.00073125
6.641000e-03,0.000684375
6.641100e-03,0.000621875
6.641200e-03,0.0009375
6.641300e-03,0.000829688
6.641400e-03,0.00058125
6.641500e-03,0.000542188
6.641600e-03,0.000989063
6.641700e-03,0.000664063
6.641800e-03,0.000560938
6.641900e-03,0.000834375
6.642000e-03,0.000771875
6.642100e-03,0.000934375
6.642200e-03,0.000759375
6.642300e-03,0.000785938
6.642400e-03,0.000626563
6.642500e-03,0.000709375
6.642600e-03,0.00074375
6.642700e-03,0.000676563
6.642800e-03,0.000692187
6.642900e-03,0.00063125
6.643000e-03,0.000621875
6.643100e-03,0.000459375
6.643200e-03,0.000654687
6.643300e-03,0.00060625
6.643400e-03,0.000576563
6.643500e-03,0.000792188
6.643600e-03,0.000639062
6.643700e-03,0.000917188
6.643800e-03,0.000646875
6.643900e-03,0.000784375
6.644000e-03,0.00083125
6.644100e-03,0.000696875
6.644200e-03,0.000639062
6.644300e-03,0.00105625
6.644400e-03,0.00093125
6.644500e-03,0.000875
6.644600e-03,0.0007375
6.644700e-03,0.000734375
6.644800e-03,0.000517188
6.644900e-03,0.000571875
6.645000e-03,0.000739063
6.645100e-03,0.000839063
6.645200e-03,0.0006375
6.645300e-03,0.0007375
6.645400e-03,0.0008125
6.645500e-03,0.00071875
6.645600e-03,0.00054375
6.645700e-03,0.00075
6.645800e-03,0.0006125
6.645900e-03,0.000639062
6.646000e-03,0.000671875
6.646100e-03,0.000642188
6.646200e-03,0.00065625
6.646300e-03,0.000729688
6.646400e-03,0.000646875
6.646500e-03,0.00071875
6.646600e-03,0.000621875
6.646700e-03,0.00105625
6.646800e-03,0.000585937
6.646900e-03,0.000751563
6.647000e-03,0.000629688
6.647100e-03,0.000885938
6.647200e-03,0.000667188
6.647300e-03,0.000746875
6.647400e-03,0.000721875
6.647500e-03,0.000689063
6.647600e-03,0.0005875
6.647700e-03,0.00069375
6.647800e-03,0.000854688
6.647900e-03,0.000834375
6.648000e-03,0.000729688
6.648100e-03,0.000514062
6.648200e-03,0.000684375
6.648300e-03,0.000884375
6.648400e-03,0.0006
6.648500e-03,0.00065625
6.648600e-03,0.000710937
6.648700e-03,0.0007
6.648800e-03,0.000817187
6.648900e-03,0.000779687
6.649000e-03,0.000751563
6.649100e-03,0.000725
6.649200e-03,0.0005
6.649300e-03,0.000784375
6.649400e-03,0.000767188
6.649500e-03,0.000696875
6.649600e-03,0.000642188
6.649700e-03,0.00075
6.649800e-03,0.000542188
6.649900e-03,0.000723438
6.650000e-03,0.000860938
6.650100e-03,0.000675
6.650200e-03,0.0006375
6.650300e-03,0.000584375
6.650400e-03,0.000784375
6.650500e-03,0.000626563
6.650600e-03,0.000625
6.650700e-03,0.000876563
6.650800e-03,0.000721875
6.650900e-03,0.00059375
6.651000e-03,0.000514062
6.651100e-03,0.000896875
6.651200e-03,0.000517188
6.651300e-03,0.00068125
6.651400e-03,0.000551563
6.651500e-03,0.000692187
6.651600e-03,0.00066875
6.651700e-03,0.000589063
6.651800e-03,0.000651563
6.651900e-03,0.000571875
6.652000e-03,0.0007625
6.652100e-03,0.000684375
6.652200e-03,0.000542188
6.652300e-03,0.000601562
6.652400e-03,0.000779687
6.652500e-03,0.000801563
6.652600e-03,0.000725
6.652700e-03,0.00055625
6.652800e-03,0.000646875
6.652900e-03,0.000971875
6.653000e-03,0.000667188
6.653100e-03,0.000664063
6.653200e-03,0.00068125
6.653300e-03,0.000639062
6.653400e-03,0.00071875
6.653500e-03,0.000704688
6.653600e-03,0.000467188
6.653700e-03,0.000517188
6.653800e-03,0.00055
6.653900e-03,0.00035625
6.654000e-03,0.00066875
6.654100e-03,0.00070625
6.654200e-03,0.000475
6.654300e-03,0.000896875
6.654400e-03,0.000721875
6.654500e-03,0.000751563
6.654600e-03,0.00083125
6.654700e-03,0.000904688
6.654800e-03,0.0005375
6.654900e-03,0.00058125
6.655000e-03,0.000660938
6.655100e-03,0.00049375
6.655200e-03,0.000792188
6.655300e-03,0.000809375
6.655400e-03,0.000714063
6.655500e-03,0.000529687
6.655600e-03,0.0006625
6.655700e-03,0.000785938
6.655800e-03,0.00081875
