Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,Waveform Type,ANALOG
1.989000e-04,0.0195375,0.0250094,,1.989000e-04,0.00548438
1.990000e-04,0.0194938,0.0250563,,1.990000e-04,0.00557188
1.991000e-04,0.0194094,0.0249625,,1.991000e-04,0.00555938
1.992000e-04,0.019525,0.0250875,,1.992000e-04,0.00556719
1.993000e-04,0.0195375,0.02495,,1.993000e-04,0.0054125
1.994000e-04,0.0195594,0.025,,1.994000e-04,0.00544063
1.995000e-04,0.0194344,0.0250094,,1.995000e-04,0.00559375
1.996000e-04,0.0195281,0.0250281,,1.996000e-04,0.00552813
1.997000e-04,0.0194563,0.0249812,,1.997000e-04,0.00552813
1.998000e-04,0.0194313,0.0250906,,1.998000e-04,0.00566875
1.999000e-04,0.0194656,0.0249875,,1.999000e-04,0.00552031
2.000000e-04,0.0194844,0.0250688,,2.000000e-04,0.00557813
2.001000e-04,0.0194906,0.0250438,,2.001000e-04,0.00556563
2.002000e-04,0.01945,0.0249719,,2.002000e-04,0.005525
2.003000e-04,0.0194531,0.0249906,,2.003000e-04,0.00554844
2.004000e-04,0.01945,0.0250656,,2.004000e-04,0.00560313
2.005000e-04,0.0194188,0.0250094,,2.005000e-04,0.00557656
2.006000e-04,0.019425,0.024975,,2.006000e-04,0.00555625
2.007000e-04,0.0194125,0.0249844,,2.007000e-04,0.00556094
2.008000e-04,0.0194031,0.0249531,,2.008000e-04,0.00554063
2.009000e-04,0.0194469,0.0249844,,2.009000e-04,0.00555469
2.010000e-04,0.0194219,0.0249719,,2.010000e-04,0.00554375
2.011000e-04,0.0193563,0.0250094,,2.011000e-04,0.00565313
2.012000e-04,0.0193437,0.0248594,,2.012000e-04,0.00551719
2.013000e-04,0.0194344,0.0249313,,2.013000e-04,0.00549062
2.014000e-04,0.0193875,0.0249,,2.014000e-04,0.00553125
2.015000e-04,0.0193563,0.0249125,,2.015000e-04,0.00558594
2.016000e-04,0.0193563,0.02485,,2.016000e-04,0.00551719
2.017000e-04,0.0193781,0.0248625,,2.017000e-04,0.00550469
2.018000e-04,0.019325,0.0248813,,2.018000e-04,0.005575
2.019000e-04,0.019375,0.0249031,,2.019000e-04,0.00552031
2.020000e-04,0.0194188,0.0249531,,2.020000e-04,0.00555781
2.021000e-04,0.0193906,0.0249719,,2.021000e-04,0.00560938
2.022000e-04,0.0193688,0.0249688,,2.022000e-04,0.00560625
2.023000e-04,0.0193656,0.0249094,,2.023000e-04,0.00555312
2.024000e-04,0.0193406,0.0249688,,2.024000e-04,0.00563438
2.025000e-04,0.0193344,0.0249375,,2.025000e-04,0.00558906
2.026000e-04,0.0193094,0.0249156,,2.026000e-04,0.00561875
2.027000e-04,0.0193594,0.0248594,,2.027000e-04,0.00550938
2.028000e-04,0.0194125,0.0248906,,2.028000e-04,0.00548594
2.029000e-04,0.0192812,0.0248469,,2.029000e-04,0.00558281
2.030000e-04,0.01935,0.0248969,,2.030000e-04,0.00554375
2.031000e-04,0.0193156,0.0248813,,2.031000e-04,0.00557656
2.032000e-04,0.0193375,0.024975,,2.032000e-04,0.0056375
2.033000e-04,0.0193094,0.0248938,,2.033000e-04,0.00558281
2.034000e-04,0.0193437,0.0248656,,2.034000e-04,0.00552656
2.035000e-04,0.0193688,0.02485,,2.035000e-04,0.00547813
2.036000e-04,0.0193188,0.0249063,,2.036000e-04,0.00559219
2.037000e-04,0.0192844,0.0248813,,2.037000e-04,0.00560938
2.038000e-04,0.0193031,0.0248875,,2.038000e-04,0.00559688
2.039000e-04,0.0192219,0.0249063,,2.039000e-04,0.00568594
2.040000e-04,0.0192906,0.0248531,,2.040000e-04,0.00555938
2.041000e-04,0.0192688,0.0248438,,2.041000e-04,0.00557813
2.042000e-04,0.0192563,0.0249094,,2.042000e-04,0.00565781
2.043000e-04,0.0193,0.0248063,,2.043000e-04,0.00548125
2.044000e-04,0.0193031,0.02485,,2.044000e-04,0.0055375
2.045000e-04,0.019275,0.0248438,,2.045000e-04,0.00555781
2.046000e-04,0.0192281,0.0247875,,2.046000e-04,0.005575
2.047000e-04,0.0192375,0.0247906,,2.047000e-04,0.00555938
2.048000e-04,0.0192406,0.0247406,,2.048000e-04,0.00551094
2.049000e-04,0.0192875,0.0247156,,2.049000e-04,0.00545781
2.050000e-04,0.0192156,0.0248438,,2.050000e-04,0.00564063
2.051000e-04,0.01925,0.024825,,2.051000e-04,0.00560625
2.052000e-04,0.0191875,0.024825,,2.052000e-04,0.00566563
2.053000e-04,0.0191844,0.0248063,,2.053000e-04,0.00562813
2.054000e-04,0.0192812,0.0248781,,2.054000e-04,0.00560938
2.055000e-04,0.019225,0.0247531,,2.055000e-04,0.00553438
2.056000e-04,0.0192187,0.0247844,,2.056000e-04,0.00557188
2.057000e-04,0.0192156,0.0248,,2.057000e-04,0.00558125
2.058000e-04,0.0191813,0.0247563,,2.058000e-04,0.00556875
2.059000e-04,0.0191438,0.0246875,,2.059000e-04,0.00554688
2.060000e-04,0.0191438,0.0247906,,2.060000e-04,0.00564531
2.061000e-04,0.0191188,0.0247937,,2.061000e-04,0.00567969
2.062000e-04,0.0192,0.0247844,,2.062000e-04,0.00557656
2.063000e-04,0.0192438,0.0247188,,2.063000e-04,0.00547188
2.064000e-04,0.0191906,0.0248344,,2.064000e-04,0.00565156
2.065000e-04,0.0191875,0.0247656,,2.065000e-04,0.00558281
2.066000e-04,0.0191219,0.0247344,,2.066000e-04,0.00561094
2.067000e-04,0.01915,0.02475,,2.067000e-04,0.00561875
2.068000e-04,0.0191281,0.0247688,,2.068000e-04,0.00564844
2.069000e-04,0.0191406,0.0247219,,2.069000e-04,0.005575
2.070000e-04,0.0191031,0.0246844,,2.070000e-04,0.0055875
2.071000e-04,0.0190906,0.0247094,,2.071000e-04,0.00561875
2.072000e-04,0.0191,0.0247438,,2.072000e-04,0.00565938
2.073000e-04,0.0190875,0.0247344,,2.073000e-04,0.00565156
2.074000e-04,0.0191,0.0247531,,2.074000e-04,0.00565938
2.075000e-04,0.019175,0.0247563,,2.075000e-04,0.00558594
2.076000e-04,0.0190906,0.0247125,,2.076000e-04,0.00564063
2.077000e-04,0.0191156,0.0246656,,2.077000e-04,0.00554375
2.078000e-04,0.0190312,0.0247531,,2.078000e-04,0.00572813
2.079000e-04,0.0191125,0.0247063,,2.079000e-04,0.00558594
2.080000e-04,0.0190531,0.0247469,,2.080000e-04,0.00567344
2.081000e-04,0.0190438,0.0247,,2.081000e-04,0.00565469
2.082000e-04,0.0191031,0.0246344,,2.082000e-04,0.00554375
2.083000e-04,0.0191188,0.0247156,,2.083000e-04,0.00561562
2.084000e-04,0.0190625,0.0247281,,2.084000e-04,0.0057
2.085000e-04,0.0191063,0.0246438,,2.085000e-04,0.00556563
2.086000e-04,0.0190781,0.0246875,,2.086000e-04,0.00558906
2.087000e-04,0.0189781,0.0246656,,2.087000e-04,0.00570469
2.088000e-04,0.0190656,0.0245938,,2.088000e-04,0.00555156
2.089000e-04,0.0190438,0.0246125,,2.089000e-04,0.00558594
2.090000e-04,0.019,0.0246469,,2.090000e-04,0.00566406
2.091000e-04,0.0190281,0.02465,,2.091000e-04,0.00562813
2.092000e-04,0.0190563,0.0247125,,2.092000e-04,0.00564844
2.093000e-04,0.0190094,0.0246687,,2.093000e-04,0.00565781
2.094000e-04,0.0190781,0.0247281,,2.094000e-04,0.00564844
2.095000e-04,0.019025,0.0245938,,2.095000e-04,0.00556719
2.096000e-04,0.0190312,0.0247031,,2.096000e-04,0.00567031
2.097000e-04,0.0189813,0.0246281,,2.097000e-04,0.00565938
2.098000e-04,0.0190438,0.0246062,,2.098000e-04,0.00558594
2.099000e-04,0.0189563,0.0246125,,2.099000e-04,0.00565469
2.100000e-04,0.0190219,0.0246469,,2.100000e-04,0.005625
2.101000e-04,0.0190063,0.0246188,,2.101000e-04,0.00561094
2.102000e-04,0.0189656,0.0246375,,2.102000e-04,0.00567188
2.103000e-04,0.0189563,0.0246375,,2.103000e-04,0.0056875
2.104000e-04,0.0190094,0.0246031,,2.104000e-04,0.00559375
2.105000e-04,0.0189125,0.0246062,,2.105000e-04,0.00568438
2.106000e-04,0.018975,0.0246125,,2.106000e-04,0.0056625
2.107000e-04,0.0189563,0.0244906,,2.107000e-04,0.00553438
2.108000e-04,0.018875,0.0245437,,2.108000e-04,0.00567344
2.109000e-04,0.019025,0.0245719,,2.109000e-04,0.00555312
2.110000e-04,0.0189687,0.0245719,,2.110000e-04,0.00559688
2.111000e-04,0.0189656,0.0245813,,2.111000e-04,0.00562656
2.112000e-04,0.0189438,0.0245781,,2.112000e-04,0.00564063
2.113000e-04,0.0189969,0.0245688,,2.113000e-04,0.00557813
2.114000e-04,0.0189062,0.0245719,,2.114000e-04,0.00566563
2.115000e-04,0.0188969,0.0245688,,2.115000e-04,0.00568281
2.116000e-04,0.01895,0.0245781,,2.116000e-04,0.00563438
2.117000e-04,0.0188844,0.0245813,,2.117000e-04,0.00570312
2.118000e-04,0.0189313,0.0246844,,2.118000e-04,0.00575
2.119000e-04,0.0188531,0.0246719,,2.119000e-04,0.005825
2.120000e-04,0.0188719,0.0245688,,2.120000e-04,0.0057
2.121000e-04,0.0188625,0.0245031,,2.121000e-04,0.00562813
2.122000e-04,0.018875,0.0245469,,2.122000e-04,0.00566719
2.123000e-04,0.0188656,0.0245,,2.123000e-04,0.00565156
2.124000e-04,0.0189031,0.0245219,,2.124000e-04,0.0056125
2.125000e-04,0.0188406,0.0244969,,2.125000e-04,0.0056375
2.126000e-04,0.0188844,0.0245531,,2.126000e-04,0.0056625
2.127000e-04,0.0189062,0.0245125,,2.127000e-04,0.00560625
2.128000e-04,0.0188656,0.0245156,,2.128000e-04,0.00566094
2.129000e-04,0.018875,0.0245281,,2.129000e-04,0.00565
2.130000e-04,0.0188406,0.0245313,,2.130000e-04,0.00569688
2.131000e-04,0.0187781,0.02445,,2.131000e-04,0.00567031
2.132000e-04,0.0187812,0.0245313,,2.132000e-04,0.00575781
2.133000e-04,0.0187969,0.02455,,2.133000e-04,0.00575781
2.134000e-04,0.0188281,0.0244875,,2.134000e-04,0.00567031
2.135000e-04,0.0187969,0.0244531,,2.135000e-04,0.00565625
2.136000e-04,0.0187313,0.0245031,,2.136000e-04,0.00577344
2.137000e-04,0.0187313,0.0244375,,2.137000e-04,0.00570469
2.138000e-04,0.0188688,0.0244656,,2.138000e-04,0.00560313
2.139000e-04,0.0187437,0.0245281,,2.139000e-04,0.00579063
2.140000e-04,0.0188031,0.0244094,,2.140000e-04,0.0056
2.141000e-04,0.0186875,0.0244375,,2.141000e-04,0.0057375
2.142000e-04,0.0188,0.0244469,,2.142000e-04,0.00564063
2.143000e-04,0.0188188,0.0244938,,2.143000e-04,0.00568906
2.144000e-04,0.0187875,0.0244625,,2.144000e-04,0.00568281
2.145000e-04,0.0187219,0.0245031,,2.145000e-04,0.00579063
2.146000e-04,0.0187656,0.0244,,2.146000e-04,0.00565
2.147000e-04,0.0187594,0.0244375,,2.147000e-04,0.00565781
2.148000e-04,0.0187469,0.0244844,,2.148000e-04,0.0057375
2.149000e-04,0.01875,0.0244531,,2.149000e-04,0.00567813
2.150000e-04,0.0186906,0.0245,,2.150000e-04,0.0058125
2.151000e-04,0.0186688,0.024375,,2.151000e-04,0.00570312
2.152000e-04,0.0187281,0.0244125,,2.152000e-04,0.00569063
2.153000e-04,0.0187125,0.0244375,,2.153000e-04,0.00574688
2.154000e-04,0.0186781,0.0244219,,2.154000e-04,0.00575781
2.155000e-04,0.0187125,0.0243875,,2.155000e-04,0.00566563
2.156000e-04,0.0186812,0.0244125,,2.156000e-04,0.00573906
2.157000e-04,0.0186187,0.0243375,,2.157000e-04,0.00572188
2.158000e-04,0.0186812,0.0243406,,2.158000e-04,0.0056625
2.159000e-04,0.0186187,0.0243344,,2.159000e-04,0.00573125
2.160000e-04,0.0186,0.0243656,,2.160000e-04,0.00575938
2.161000e-04,0.0185594,0.024325,,2.161000e-04,0.00577188
2.162000e-04,0.0185937,0.0244,,2.162000e-04,0.0058
2.163000e-04,0.0186438,0.0243625,,2.163000e-04,0.00573125
2.164000e-04,0.0187031,0.0243438,,2.164000e-04,0.00564063
2.165000e-04,0.0186406,0.0243844,,2.165000e-04,0.00574219
2.166000e-04,0.0186438,0.0243344,,2.166000e-04,0.00569375
2.167000e-04,0.0186875,0.0243406,,2.167000e-04,0.00566406
2.168000e-04,0.0185937,0.0243094,,2.168000e-04,0.00574219
2.169000e-04,0.018575,0.0243219,,2.169000e-04,0.00576562
2.170000e-04,0.0186094,0.02435,,2.170000e-04,0.00573437
2.171000e-04,0.0186063,0.0243469,,2.171000e-04,0.00575
2.172000e-04,0.018575,0.0243594,,2.172000e-04,0.00580469
2.173000e-04,0.018575,0.0243563,,2.173000e-04,0.00577656
2.174000e-04,0.0185156,0.0243406,,2.174000e-04,0.00583125
2.175000e-04,0.0185844,0.0243875,,2.175000e-04,0.005825
2.176000e-04,0.01855,0.0243219,,2.176000e-04,0.00577656
2.177000e-04,0.0185688,0.0243094,,2.177000e-04,0.00572031
2.178000e-04,0.0185438,0.0243625,,2.178000e-04,0.00581875
2.179000e-04,0.0185688,0.0242781,,2.179000e-04,0.00572969
2.180000e-04,0.0185313,0.024375,,2.180000e-04,0.00585
2.181000e-04,0.0185156,0.0243625,,2.181000e-04,0.00584063
2.182000e-04,0.0185781,0.0243313,,2.182000e-04,0.00574688
2.183000e-04,0.018425,0.0242781,,2.183000e-04,0.00587188
2.184000e-04,0.0184563,0.0243125,,2.184000e-04,0.00584844
2.185000e-04,0.0185125,0.0242844,,2.185000e-04,0.00575781
2.186000e-04,0.0185625,0.0242906,,2.186000e-04,0.00572813
2.187000e-04,0.0184563,0.0243219,,2.187000e-04,0.00586719
2.188000e-04,0.0185562,0.0242875,,2.188000e-04,0.00574375
2.189000e-04,0.0184781,0.0242813,,2.189000e-04,0.00582188
2.190000e-04,0.0184844,0.0242844,,2.190000e-04,0.00580313
2.191000e-04,0.018425,0.0242844,,2.191000e-04,0.00585156
2.192000e-04,0.0183687,0.0243125,,2.192000e-04,0.0059375
2.193000e-04,0.0184094,0.0242313,,2.193000e-04,0.00581406
2.194000e-04,0.0184375,0.0242844,,2.194000e-04,0.00585313
2.195000e-04,0.018375,0.0242781,,2.195000e-04,0.00590625
2.196000e-04,0.0184594,0.0242875,,2.196000e-04,0.00584063
2.197000e-04,0.0184844,0.0242031,,2.197000e-04,0.00572813
2.198000e-04,0.018425,0.0242,,2.198000e-04,0.00577188
2.199000e-04,0.0183438,0.0241438,,2.199000e-04,0.00579844
2.200000e-04,0.0184531,0.024275,,2.200000e-04,0.00583125
2.201000e-04,0.0184344,0.0241656,,2.201000e-04,0.00574063
2.202000e-04,0.0183594,0.0242375,,2.202000e-04,0.0058875
2.203000e-04,0.0183969,0.024225,,2.203000e-04,0.00584063
2.204000e-04,0.0183344,0.0242313,,2.204000e-04,0.00589375
2.205000e-04,0.01835,0.0242688,,2.205000e-04,0.00591406
2.206000e-04,0.0183344,0.0242031,,2.206000e-04,0.00587031
2.207000e-04,0.0183,0.0242125,,2.207000e-04,0.00592188
2.208000e-04,0.0182688,0.0241344,,2.208000e-04,0.00586094
2.209000e-04,0.0183281,0.0241531,,2.209000e-04,0.00583125
2.210000e-04,0.0183719,0.0240938,,2.210000e-04,0.00572813
2.211000e-04,0.0183656,0.0242063,,2.211000e-04,0.00584688
2.212000e-04,0.0183031,0.0241594,,2.212000e-04,0.00585938
2.213000e-04,0.0183375,0.0241875,,2.213000e-04,0.00585938
2.214000e-04,0.0183438,0.0242531,,2.214000e-04,0.00590625
2.215000e-04,0.0183938,0.0241563,,2.215000e-04,0.0057625
2.216000e-04,0.0182844,0.0242344,,2.216000e-04,0.00595
2.217000e-04,0.0183313,0.0241438,,2.217000e-04,0.00582188
2.218000e-04,0.018275,0.02415,,2.218000e-04,0.00586406
2.219000e-04,0.018225,0.0241937,,2.219000e-04,0.00595
2.220000e-04,0.0182469,0.0243,,2.220000e-04,0.00603125
2.221000e-04,0.0181812,0.024125,,2.221000e-04,0.00594687
2.222000e-04,0.0182531,0.0241406,,2.222000e-04,0.00587031
2.223000e-04,0.0181688,0.0241781,,2.223000e-04,0.006
2.224000e-04,0.0181844,0.0240969,,2.224000e-04,0.0059125
2.225000e-04,0.0182219,0.0241125,,2.225000e-04,0.0058875
2.226000e-04,0.0181063,0.0241375,,2.226000e-04,0.00602188
2.227000e-04,0.0181563,0.0240156,,2.227000e-04,0.00584688
2.228000e-04,0.0182375,0.02415,,2.228000e-04,0.00589375
2.229000e-04,0.018175,0.0241094,,2.229000e-04,0.005925
2.230000e-04,0.0181281,0.0241344,,2.230000e-04,0.00599688
2.231000e-04,0.0181281,0.0241063,,2.231000e-04,0.00596563
2.232000e-04,0.0181187,0.0240969,,2.232000e-04,0.005975
2.233000e-04,0.0181219,0.0240844,,2.233000e-04,0.00595469
2.234000e-04,0.0181031,0.02405,,2.234000e-04,0.00595
2.235000e-04,0.0181,0.0240938,,2.235000e-04,0.00598125
2.236000e-04,0.0180875,0.0240969,,2.236000e-04,0.00599375
2.237000e-04,0.018125,0.0240281,,2.237000e-04,0.00589375
2.238000e-04,0.0181,0.024075,,2.238000e-04,0.00597812
2.239000e-04,0.0180719,0.0241156,,2.239000e-04,0.00604062
2.240000e-04,0.0180813,0.0241375,,2.240000e-04,0.00604062
2.241000e-04,0.0180562,0.0240938,,2.241000e-04,0.00602188
2.242000e-04,0.0180281,0.0240344,,2.242000e-04,0.00598281
2.243000e-04,0.0181281,0.0241281,,2.243000e-04,0.00599531
2.244000e-04,0.0181031,0.0240281,,2.244000e-04,0.00595313
2.245000e-04,0.01815,0.024075,,2.245000e-04,0.00592188
2.246000e-04,0.01805,0.0240719,,2.246000e-04,0.0060125
2.247000e-04,0.0179844,0.0240531,,2.247000e-04,0.00603594
2.248000e-04,0.0180313,0.0240469,,2.248000e-04,0.00600469
2.249000e-04,0.0179781,0.0240219,,2.249000e-04,0.00603125
2.250000e-04,0.0180531,0.0239844,,2.250000e-04,0.00594063
2.251000e-04,0.0180875,0.0239656,,2.251000e-04,0.00589063
2.252000e-04,0.0180656,0.0240438,,2.252000e-04,0.005975
2.253000e-04,0.0180375,0.0239969,,2.253000e-04,0.0059375
2.254000e-04,0.0180594,0.0240813,,2.254000e-04,0.00601719
2.255000e-04,0.0179344,0.0240062,,2.255000e-04,0.00606875
2.256000e-04,0.0179438,0.0239688,,2.256000e-04,0.00603906
2.257000e-04,0.0179594,0.0240281,,2.257000e-04,0.00607656
2.258000e-04,0.0179438,0.023925,,2.258000e-04,0.0059875
2.259000e-04,0.0179719,0.0239344,,2.259000e-04,0.00594531
2.260000e-04,0.0179406,0.0239375,,2.260000e-04,0.00600625
2.261000e-04,0.0180125,0.0239813,,2.261000e-04,0.00595313
2.262000e-04,0.0180063,0.0239437,,2.262000e-04,0.00593281
2.263000e-04,0.0179875,0.0239938,,2.263000e-04,0.00600313
2.264000e-04,0.0178625,0.0240031,,2.264000e-04,0.0061375
2.265000e-04,0.0178719,0.0239125,,2.265000e-04,0.00605156
2.266000e-04,0.0179531,0.0239875,,2.266000e-04,0.00603906
2.267000e-04,0.0179063,0.0239906,,2.267000e-04,0.00608125
2.268000e-04,0.0178625,0.0238563,,2.268000e-04,0.00596406
2.269000e-04,0.0178469,0.0239563,,2.269000e-04,0.00609844
2.270000e-04,0.0178594,0.0239313,,2.270000e-04,0.00606563
2.271000e-04,0.0178719,0.0239063,,2.271000e-04,0.00601719
2.272000e-04,0.0178469,0.0238969,,2.272000e-04,0.00605938
2.273000e-04,0.0178375,0.0239437,,2.273000e-04,0.00610625
2.274000e-04,0.01785,0.023875,,2.274000e-04,0.00601719
2.275000e-04,0.0178563,0.0239625,,2.275000e-04,0.00609531
2.276000e-04,0.017825,0.023925,,2.276000e-04,0.00608438
2.277000e-04,0.0178469,0.0239281,,2.277000e-04,0.00608125
2.278000e-04,0.0178625,0.0239094,,2.278000e-04,0.00605
2.279000e-04,0.0178969,0.0238438,,2.279000e-04,0.00595313
2.280000e-04,0.0177938,0.0239594,,2.280000e-04,0.00614531
2.281000e-04,0.0178375,0.0239125,,2.281000e-04,0.00606875
2.282000e-04,0.0178062,0.0238969,,2.282000e-04,0.00609375
2.283000e-04,0.0177531,0.0238875,,2.283000e-04,0.00611719
2.284000e-04,0.0177844,0.0238344,,2.284000e-04,0.00604688
2.285000e-04,0.0177406,0.0238,,2.285000e-04,0.00604375
2.286000e-04,0.0177125,0.0239313,,2.286000e-04,0.00619531
2.287000e-04,0.0177594,0.0238531,,2.287000e-04,0.00606406
2.288000e-04,0.0177094,0.0239156,,2.288000e-04,0.0062
2.289000e-04,0.0177375,0.0238625,,2.289000e-04,0.00610938
2.290000e-04,0.0177531,0.0238719,,2.290000e-04,0.006125
2.291000e-04,0.0177438,0.0238281,,2.291000e-04,0.00607813
2.292000e-04,0.0177156,0.0237906,,2.292000e-04,0.006075
2.293000e-04,0.0177406,0.0238594,,2.293000e-04,0.00611563
2.294000e-04,0.0176688,0.0238563,,2.294000e-04,0.00617188
2.295000e-04,0.0176563,0.0238281,,2.295000e-04,0.00614375
2.296000e-04,0.0176969,0.0238688,,2.296000e-04,0.00616719
2.297000e-04,0.0177156,0.0238344,,2.297000e-04,0.00609375
2.298000e-04,0.0177156,0.0238969,,2.298000e-04,0.00617969
2.299000e-04,0.0177062,0.0238625,,2.299000e-04,0.00614375
2.300000e-04,0.0176594,0.0237625,,2.300000e-04,0.0061
2.301000e-04,0.0176375,0.02385,,2.301000e-04,0.0062125
2.302000e-04,0.0176813,0.0238469,,2.302000e-04,0.00617344
2.303000e-04,0.0176344,0.0238594,,2.303000e-04,0.00624219
2.304000e-04,0.0176188,0.0238156,,2.304000e-04,0.0061875
2.305000e-04,0.0176219,0.0238,,2.305000e-04,0.00615625
2.306000e-04,0.0175781,0.0238156,,2.306000e-04,0.0062375
2.307000e-04,0.0175563,0.0238438,,2.307000e-04,0.00627188
2.308000e-04,0.0176813,0.0238469,,2.308000e-04,0.00615625
2.309000e-04,0.0175531,0.0237594,,2.309000e-04,0.00620625
2.310000e-04,0.0176031,0.0237562,,2.310000e-04,0.0061625
2.311000e-04,0.0175563,0.0238469,,2.311000e-04,0.00630313
2.312000e-04,0.0175219,0.0237969,,2.312000e-04,0.00626563
2.313000e-04,0.0176,0.0238531,,2.313000e-04,0.00621719
2.314000e-04,0.0175125,0.0238063,,2.314000e-04,0.00628125
2.315000e-04,0.0175563,0.0238,,2.315000e-04,0.00624688
2.316000e-04,0.0175875,0.0238,,2.316000e-04,0.00621875
2.317000e-04,0.017475,0.0237063,,2.317000e-04,0.00623594
2.318000e-04,0.0175375,0.0237844,,2.318000e-04,0.00623125
2.319000e-04,0.0175406,0.0237656,,2.319000e-04,0.00621563
2.320000e-04,0.0174375,0.0237625,,2.320000e-04,0.0063125
2.321000e-04,0.0175563,0.0237813,,2.321000e-04,0.00624063
2.322000e-04,0.0174531,0.0236781,,2.322000e-04,0.00625313
2.323000e-04,0.0174969,0.0236781,,2.323000e-04,0.00616719
2.324000e-04,0.0175469,0.0237156,,2.324000e-04,0.00615313
2.325000e-04,0.0174719,0.0237562,,2.325000e-04,0.00625313
2.326000e-04,0.0174656,0.0237406,,2.326000e-04,0.00627344
2.327000e-04,0.0175125,0.0236937,,2.327000e-04,0.00617344
2.328000e-04,0.0175313,0.0237438,,2.328000e-04,0.0062125
2.329000e-04,0.0174219,0.0237844,,2.329000e-04,0.00634688
2.330000e-04,0.0174656,0.0236875,,2.330000e-04,0.0062375
2.331000e-04,0.0174281,0.0236656,,2.331000e-04,0.00622344
2.332000e-04,0.0173063,0.0237344,,2.332000e-04,0.00641563
2.333000e-04,0.0174125,0.0237469,,2.333000e-04,0.0063125
2.334000e-04,0.0174094,0.0236281,,2.334000e-04,0.00620625
2.335000e-04,0.0173906,0.0236719,,2.335000e-04,0.0062625
2.336000e-04,0.0174313,0.0236719,,2.336000e-04,0.00624844
2.337000e-04,0.01735,0.02365,,2.337000e-04,0.00627813
2.338000e-04,0.017275,0.0236531,,2.338000e-04,0.00637031
2.339000e-04,0.0174063,0.0237469,,2.339000e-04,0.00631875
2.340000e-04,0.0173469,0.0237094,,2.340000e-04,0.00635
2.341000e-04,0.0173625,0.0237281,,2.341000e-04,0.00637031
2.342000e-04,0.0173969,0.02365,,2.342000e-04,0.00625313
2.343000e-04,0.01735,0.0236406,,2.343000e-04,0.00628125
2.344000e-04,0.0172656,0.0236531,,2.344000e-04,0.00636719
2.345000e-04,0.0173594,0.0236,,2.345000e-04,0.00623438
2.346000e-04,0.0173281,0.023625,,2.346000e-04,0.00628438
2.347000e-04,0.0173594,0.0236281,,2.347000e-04,0.00626719
2.348000e-04,0.0172906,0.0236906,,2.348000e-04,0.00639063
2.349000e-04,0.0173469,0.0235687,,2.349000e-04,0.00620781
2.350000e-04,0.0173312,0.0236719,,2.350000e-04,0.00631094
2.351000e-04,0.0173125,0.0236312,,2.351000e-04,0.00630625
2.352000e-04,0.0172406,0.0236375,,2.352000e-04,0.00636406
2.353000e-04,0.0172719,0.0236688,,2.353000e-04,0.00638438
2.354000e-04,0.0172094,0.0236125,,2.354000e-04,0.00638281
2.355000e-04,0.0171875,0.0236281,,2.355000e-04,0.00641406
2.356000e-04,0.0172594,0.0236031,,2.356000e-04,0.00634688
2.357000e-04,0.0172031,0.0236094,,2.357000e-04,0.00639375
2.358000e-04,0.0172125,0.0235875,,2.358000e-04,0.00635156
2.359000e-04,0.0171594,0.0235594,,2.359000e-04,0.00638594
2.360000e-04,0.0171781,0.0236063,,2.360000e-04,0.00642188
