Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,Waveform Type,ANALOG
-1.035100e-03,0.049725,0.0472469,,-1.035100e-03,-0.00248281
-1.035000e-03,0.049725,0.04735,,-1.035000e-03,-0.00238125
-1.034900e-03,0.0497156,0.0473594,,-1.034900e-03,-0.0023625
-1.034800e-03,0.0497625,0.0474094,,-1.034800e-03,-0.00232812
-1.034700e-03,0.0497187,0.04735,,-1.034700e-03,-0.00234219
-1.034600e-03,0.0497625,0.0473688,,-1.034600e-03,-0.00240625
-1.034500e-03,0.0498,0.0473594,,-1.034500e-03,-0.00242187
-1.034400e-03,0.0497406,0.0473094,,-1.034400e-03,-0.00241719
-1.034300e-03,0.0497594,0.0473281,,-1.034300e-03,-0.00240781
-1.034200e-03,0.0496969,0.0473281,,-1.034200e-03,-0.00233906
-1.034100e-03,0.0496156,0.0473812,,-1.034100e-03,-0.00221406
-1.034000e-03,0.0497219,0.0473625,,-1.034000e-03,-0.00232812
-1.033900e-03,0.0497406,0.0473781,,-1.033900e-03,-0.0023375
-1.033800e-03,0.0496625,0.0474375,,-1.033800e-03,-0.00221719
-1.033700e-03,0.0497625,0.0473906,,-1.033700e-03,-0.00234531
-1.033600e-03,0.049725,0.0473469,,-1.033600e-03,-0.00235781
-1.033500e-03,0.049725,0.0474219,,-1.033500e-03,-0.00230156
-1.033400e-03,0.0497469,0.0473375,,-1.033400e-03,-0.00240156
-1.033300e-03,0.0497594,0.0474125,,-1.033300e-03,-0.00232188
-1.033200e-03,0.0497094,0.0473875,,-1.033200e-03,-0.0023125
-1.033100e-03,0.0497156,0.0473938,,-1.033100e-03,-0.00232812
-1.033000e-03,0.0496938,0.0473438,,-1.033000e-03,-0.0023375
-1.032900e-03,0.0497281,0.0473594,,-1.032900e-03,-0.00236719
-1.032800e-03,0.0497281,0.0473844,,-1.032800e-03,-0.00231719
-1.032700e-03,0.0496719,0.0473688,,-1.032700e-03,-0.00229375
-1.032600e-03,0.0496844,0.04735,,-1.032600e-03,-0.002325
-1.032500e-03,0.0497219,0.0473594,,-1.032500e-03,-0.00234844
-1.032400e-03,0.0497344,0.0473875,,-1.032400e-03,-0.00232188
-1.032300e-03,0.0495937,0.0473531,,-1.032300e-03,-0.00222969
-1.032200e-03,0.049625,0.0473906,,-1.032200e-03,-0.00222344
-1.032100e-03,0.0496813,0.0473781,,-1.032100e-03,-0.00229063
-1.032000e-03,0.0496625,0.0472813,,-1.032000e-03,-0.00235781
-1.031900e-03,0.0497063,0.0473844,,-1.031900e-03,-0.00229531
-1.031800e-03,0.0496438,0.0474219,,-1.031800e-03,-0.00220781
-1.031700e-03,0.0497688,0.0474469,,-1.031700e-03,-0.00230313
-1.031600e-03,0.0496594,0.0474094,,-1.031600e-03,-0.00223438
-1.031500e-03,0.0496906,0.0473875,,-1.031500e-03,-0.00227344
-1.031400e-03,0.0496438,0.0474125,,-1.031400e-03,-0.00222031
-1.031300e-03,0.0497125,0.0474,,-1.031300e-03,-0.00229531
-1.031200e-03,0.0496813,0.0473406,,-1.031200e-03,-0.00231562
-1.031100e-03,0.0496844,0.0474313,,-1.031100e-03,-0.00222656
-1.031000e-03,0.0496875,0.04745,,-1.031000e-03,-0.00222187
-1.030900e-03,0.0496156,0.0473719,,-1.030900e-03,-0.00222187
-1.030800e-03,0.0496938,0.0474125,,-1.030800e-03,-0.00226719
-1.030700e-03,0.0497313,0.0473906,,-1.030700e-03,-0.00231562
-1.030600e-03,0.049625,0.0474125,,-1.030600e-03,-0.0022
-1.030500e-03,0.0496125,0.0474437,,-1.030500e-03,-0.00214531
-1.030400e-03,0.0496406,0.0473594,,-1.030400e-03,-0.00224375
-1.030300e-03,0.0496656,0.0473094,,-1.030300e-03,-0.00232031
-1.030200e-03,0.0497094,0.0473969,,-1.030200e-03,-0.00229844
-1.030100e-03,0.0497125,0.0474031,,-1.030100e-03,-0.00228594
-1.030000e-03,0.0495937,0.0474375,,-1.030000e-03,-0.00214063
-1.029900e-03,0.0497031,0.0474469,,-1.029900e-03,-0.00222031
-1.029800e-03,0.0496125,0.0474375,,-1.029800e-03,-0.00215156
-1.029700e-03,0.0496281,0.047425,,-1.029700e-03,-0.002175
-1.029600e-03,0.0496781,0.0473688,,-1.029600e-03,-0.00229375
-1.029500e-03,0.0496625,0.0473281,,-1.029500e-03,-0.00233281
-1.029400e-03,0.0496969,0.0474156,,-1.029400e-03,-0.00227969
-1.029300e-03,0.0496656,0.0473938,,-1.029300e-03,-0.00226563
-1.029200e-03,0.0496844,0.0474531,,-1.029200e-03,-0.00221094
-1.029100e-03,0.04965,0.0473531,,-1.029100e-03,-0.00226875
-1.029000e-03,0.0496219,0.047425,,-1.029000e-03,-0.00219063
-1.028900e-03,0.0496313,0.0474313,,-1.028900e-03,-0.0021875
-1.028800e-03,0.0495969,0.0474281,,-1.028800e-03,-0.00215
-1.028700e-03,0.0495875,0.0474063,,-1.028700e-03,-0.00215938
-1.028600e-03,0.0495813,0.0473906,,-1.028600e-03,-0.00217188
-1.028500e-03,0.0496375,0.0474469,,-1.028500e-03,-0.00218438
-1.028400e-03,0.0495906,0.0474281,,-1.028400e-03,-0.00214063
-1.028300e-03,0.0495688,0.0475094,,-1.028300e-03,-0.00205625
-1.028200e-03,0.049575,0.0474344,,-1.028200e-03,-0.00212813
-1.028100e-03,0.0495719,0.0474375,,-1.028100e-03,-0.00212813
-1.028000e-03,0.0496125,0.0473531,,-1.028000e-03,-0.00223906
-1.027900e-03,0.049675,0.0474594,,-1.027900e-03,-0.00220781
-1.027800e-03,0.0496562,0.0474437,,-1.027800e-03,-0.00218281
-1.027700e-03,0.0496688,0.0475188,,-1.027700e-03,-0.00214063
-1.027600e-03,0.0495781,0.0474844,,-1.027600e-03,-0.00207031
-1.027500e-03,0.0496063,0.047425,,-1.027500e-03,-0.00214375
-1.027400e-03,0.049625,0.0474563,,-1.027400e-03,-0.00214375
-1.027300e-03,0.0496625,0.0474188,,-1.027300e-03,-0.00220625
-1.027200e-03,0.0495469,0.0473812,,-1.027200e-03,-0.0021375
-1.027100e-03,0.0496219,0.0474188,,-1.027100e-03,-0.00217812
-1.027000e-03,0.0496125,0.0473969,,-1.027000e-03,-0.00220625
-1.026900e-03,0.0496406,0.0474625,,-1.026900e-03,-0.00215781
-1.026800e-03,0.0496438,0.0474719,,-1.026800e-03,-0.00216563
-1.026700e-03,0.0495719,0.0474594,,-1.026700e-03,-0.00209219
-1.026600e-03,0.0496156,0.0474563,,-1.026600e-03,-0.00214063
-1.026500e-03,0.0495937,0.04745,,-1.026500e-03,-0.00212813
-1.026400e-03,0.0495875,0.0474844,,-1.026400e-03,-0.00209375
-1.026300e-03,0.0495781,0.0474094,,-1.026300e-03,-0.00214844
-1.026200e-03,0.0496188,0.0475031,,-1.026200e-03,-0.00211094
-1.026100e-03,0.0496094,0.0474938,,-1.026100e-03,-0.00209531
-1.026000e-03,0.0495688,0.0475,,-1.026000e-03,-0.00206094
-1.025900e-03,0.0495406,0.0474844,,-1.025900e-03,-0.00204219
-1.025800e-03,0.0495375,0.0473969,,-1.025800e-03,-0.00210781
-1.025700e-03,0.0494906,0.0474656,,-1.025700e-03,-0.00202031
-1.025600e-03,0.0495406,0.0474906,,-1.025600e-03,-0.00200938
-1.025500e-03,0.0496063,0.0475125,,-1.025500e-03,-0.00207813
-1.025400e-03,0.0495563,0.0474969,,-1.025400e-03,-0.00205469
-1.025300e-03,0.0495313,0.0474594,,-1.025300e-03,-0.00205313
-1.025200e-03,0.0495719,0.0474281,,-1.025200e-03,-0.002125
-1.025100e-03,0.0496,0.0475375,,-1.025100e-03,-0.00204219
-1.025000e-03,0.049625,0.0474594,,-1.025000e-03,-0.00214375
-1.024900e-03,0.049625,0.0474656,,-1.024900e-03,-0.0021375
-1.024800e-03,0.0495313,0.0473375,,-1.024800e-03,-0.00218438
-1.024700e-03,0.0495875,0.0474469,,-1.024700e-03,-0.00212031
-1.024600e-03,0.0495063,0.0475375,,-1.024600e-03,-0.00194063
-1.024500e-03,0.0495563,0.0475188,,-1.024500e-03,-0.00202031
-1.024400e-03,0.0495563,0.0475094,,-1.024400e-03,-0.002025
-1.024300e-03,0.0495031,0.0475344,,-1.024300e-03,-0.00194375
-1.024200e-03,0.0495406,0.047525,,-1.024200e-03,-0.00200313
-1.024100e-03,0.0495344,0.0475219,,-1.024100e-03,-0.00200156
-1.024000e-03,0.0495344,0.0474188,,-1.024000e-03,-0.00211094
-1.023900e-03,0.0495125,0.0475062,,-1.023900e-03,-0.00199531
-1.023800e-03,0.0495625,0.0475313,,-1.023800e-03,-0.00200781
-1.023700e-03,0.0495156,0.0474688,,-1.023700e-03,-0.00201719
-1.023600e-03,0.0495781,0.0474531,,-1.023600e-03,-0.0020875
-1.023500e-03,0.0495625,0.0474813,,-1.023500e-03,-0.00205625
-1.023400e-03,0.0495188,0.0473469,,-1.023400e-03,-0.00212969
-1.023300e-03,0.0495094,0.0474625,,-1.023300e-03,-0.00203281
-1.023200e-03,0.0495969,0.0474469,,-1.023200e-03,-0.00212188
-1.023100e-03,0.0495,0.0474781,,-1.023100e-03,-0.00202031
-1.023000e-03,0.0495375,0.0474563,,-1.023000e-03,-0.00208125
-1.022900e-03,0.0495969,0.0474625,,-1.022900e-03,-0.00211406
-1.022800e-03,0.0495375,0.0474906,,-1.022800e-03,-0.002025
-1.022700e-03,0.0495156,0.0474813,,-1.022700e-03,-0.00201719
-1.022600e-03,0.0495688,0.0475188,,-1.022600e-03,-0.00202031
-1.022500e-03,0.0494688,0.0475594,,-1.022500e-03,-0.00189844
-1.022400e-03,0.0494969,0.0474063,,-1.022400e-03,-0.00206875
-1.022300e-03,0.0494156,0.0474844,,-1.022300e-03,-0.00191563
-1.022200e-03,0.0494906,0.0474813,,-1.022200e-03,-0.00199375
-1.022100e-03,0.0495,0.0475219,,-1.022100e-03,-0.00194375
-1.022000e-03,0.0495,0.0475156,,-1.022000e-03,-0.00194375
-1.021900e-03,0.0494844,0.0474344,,-1.021900e-03,-0.00202969
-1.021800e-03,0.0494594,0.0474938,,-1.021800e-03,-0.00194375
-1.021700e-03,0.0495406,0.0474719,,-1.021700e-03,-0.00202656
-1.021600e-03,0.0495188,0.0474938,,-1.021600e-03,-0.00199531
-1.021500e-03,0.0495469,0.0475094,,-1.021500e-03,-0.00202031
-1.021400e-03,0.0494781,0.0475094,,-1.021400e-03,-0.00194688
-1.021300e-03,0.0494906,0.0474906,,-1.021300e-03,-0.00196406
-1.021200e-03,0.0494594,0.0474875,,-1.021200e-03,-0.00194063
-1.021100e-03,0.049475,0.0474563,,-1.021100e-03,-0.00200469
-1.021000e-03,0.0494563,0.0474938,,-1.021000e-03,-0.00194219
-1.020900e-03,0.0495,0.0475031,,-1.020900e-03,-0.00199375
-1.020800e-03,0.0494719,0.0474781,,-1.020800e-03,-0.00195781
-1.020700e-03,0.0494406,0.0475062,,-1.020700e-03,-0.00191875
-1.020600e-03,0.0493938,0.0474594,,-1.020600e-03,-0.00189063
-1.020500e-03,0.0495125,0.0475219,,-1.020500e-03,-0.00196094
-1.020400e-03,0.0494688,0.0474656,,-1.020400e-03,-0.0019875
-1.020300e-03,0.0494813,0.0475406,,-1.020300e-03,-0.00191875
-1.020200e-03,0.0494563,0.0474219,,-1.020200e-03,-0.0020125
-1.020100e-03,0.0494938,0.0475188,,-1.020100e-03,-0.00195781
-1.020000e-03,0.0495063,0.0475031,,-1.020000e-03,-0.002
-1.019900e-03,0.0494813,0.0474844,,-1.019900e-03,-0.00196875
-1.019800e-03,0.0494781,0.0475594,,-1.019800e-03,-0.00189219
-1.019700e-03,0.0494188,0.0474938,,-1.019700e-03,-0.00192344
-1.019600e-03,0.0494719,0.0475,,-1.019600e-03,-0.00195781
-1.019500e-03,0.0494438,0.0475125,,-1.019500e-03,-0.00190781
-1.019400e-03,0.0494188,0.04755,,-1.019400e-03,-0.00185156
-1.019300e-03,0.0493844,0.0475,,-1.019300e-03,-0.00187813
-1.019200e-03,0.0494063,0.0475094,,-1.019200e-03,-0.00187969
-1.019100e-03,0.0494563,0.0475813,,-1.019100e-03,-0.00185938
-1.019000e-03,0.0494469,0.0474969,,-1.019000e-03,-0.00193281
-1.018900e-03,0.0494344,0.0475031,,-1.018900e-03,-0.001925
-1.018800e-03,0.0494344,0.0474938,,-1.018800e-03,-0.00191719
-1.018700e-03,0.0494219,0.0474969,,-1.018700e-03,-0.00190938
-1.018600e-03,0.0493813,0.0474969,,-1.018600e-03,-0.0018625
-1.018500e-03,0.0494781,0.0475344,,-1.018500e-03,-0.00192813
-1.018400e-03,0.0494375,0.0474906,,-1.018400e-03,-0.00193594
-1.018300e-03,0.0493813,0.0476031,,-1.018300e-03,-0.00175938
-1.018200e-03,0.0493813,0.0474969,,-1.018200e-03,-0.00186719
-1.018100e-03,0.0494,0.047525,,-1.018100e-03,-0.00182656
-1.018000e-03,0.0494281,0.0475531,,-1.018000e-03,-0.00184375
-1.017900e-03,0.0494031,0.0475031,,-1.017900e-03,-0.00187813
-1.017800e-03,0.0494281,0.0475313,,-1.017800e-03,-0.00188437
-1.017700e-03,0.0492813,0.047575,,-1.017700e-03,-0.00168125
-1.017600e-03,0.0493375,0.0474437,,-1.017600e-03,-0.0018625
-1.017500e-03,0.0493875,0.0475,,-1.017500e-03,-0.00185469
-1.017400e-03,0.049325,0.0474906,,-1.017400e-03,-0.00182813
-1.017300e-03,0.0493813,0.0475656,,-1.017300e-03,-0.0018
-1.017200e-03,0.0493969,0.0474969,,-1.017200e-03,-0.0018625
-1.017100e-03,0.0494156,0.0475188,,-1.017100e-03,-0.00184687
-1.017000e-03,0.0493656,0.0475031,,-1.017000e-03,-0.00182813
-1.016900e-03,0.0493531,0.0475281,,-1.016900e-03,-0.00180625
-1.016800e-03,0.0493719,0.0475406,,-1.016800e-03,-0.00178906
-1.016700e-03,0.0493219,0.0475687,,-1.016700e-03,-0.00171406
-1.016600e-03,0.0493906,0.0475062,,-1.016600e-03,-0.00187188
-1.016500e-03,0.0494,0.0475969,,-1.016500e-03,-0.00179375
-1.016400e-03,0.0493656,0.0474719,,-1.016400e-03,-0.00189219
-1.016300e-03,0.0493688,0.047475,,-1.016300e-03,-0.00187188
-1.016200e-03,0.0493375,0.04755,,-1.016200e-03,-0.00177656
-1.016100e-03,0.0493688,0.047575,,-1.016100e-03,-0.00175625
-1.016000e-03,0.0493531,0.0475031,,-1.016000e-03,-0.00180625
-1.015900e-03,0.0492938,0.0474406,,-1.015900e-03,-0.00182813
-1.015800e-03,0.0493063,0.0475313,,-1.015800e-03,-0.00175313
-1.015700e-03,0.0494438,0.0475188,,-1.015700e-03,-0.00189219
-1.015600e-03,0.0493313,0.04755,,-1.015600e-03,-0.00175156
-1.015500e-03,0.0493656,0.0475281,,-1.015500e-03,-0.00179219
-1.015400e-03,0.049375,0.0475094,,-1.015400e-03,-0.00183594
-1.015300e-03,0.0493688,0.047475,,-1.015300e-03,-0.00187188
-1.015200e-03,0.0493063,0.0475563,,-1.015200e-03,-0.00175625
-1.015100e-03,0.0493094,0.0475563,,-1.015100e-03,-0.00172344
-1.015000e-03,0.0493156,0.0475906,,-1.015000e-03,-0.00169688
-1.014900e-03,0.0493375,0.0476563,,-1.014900e-03,-0.00166094
-1.014800e-03,0.0492938,0.0475687,,-1.014800e-03,-0.00171563
-1.014700e-03,0.0493406,0.0475438,,-1.014700e-03,-0.00177656
-1.014600e-03,0.049325,0.047525,,-1.014600e-03,-0.00177656
-1.014500e-03,0.0492531,0.0475844,,-1.014500e-03,-0.00166875
-1.014400e-03,0.0492938,0.0475094,,-1.014400e-03,-0.00176719
-1.014300e-03,0.0493594,0.0474969,,-1.014300e-03,-0.00185
-1.014200e-03,0.0493656,0.0475156,,-1.014200e-03,-0.00185156
-1.014100e-03,0.0493281,0.0475531,,-1.014100e-03,-0.00175938
-1.014000e-03,0.0493438,0.0475656,,-1.014000e-03,-0.00177656
-1.013900e-03,0.0493,0.0475188,,-1.013900e-03,-0.00176563
-1.013800e-03,0.0492719,0.0475594,,-1.013800e-03,-0.00167188
-1.013700e-03,0.0493156,0.047575,,-1.013700e-03,-0.0017125
-1.013600e-03,0.0492563,0.0475656,,-1.013600e-03,-0.00165469
-1.013500e-03,0.0492906,0.0475406,,-1.013500e-03,-0.00170469
-1.013400e-03,0.0492906,0.047625,,-1.013400e-03,-0.00164219
-1.013300e-03,0.0492563,0.0475281,,-1.013300e-03,-0.00170312
-1.013200e-03,0.04925,0.0475813,,-1.013200e-03,-0.00164844
-1.013100e-03,0.0492938,0.0475563,,-1.013100e-03,-0.00173438
-1.013000e-03,0.0492406,0.0475438,,-1.013000e-03,-0.00167813
-1.012900e-03,0.0492719,0.0475438,,-1.012900e-03,-0.00170781
-1.012800e-03,0.049275,0.0476,,-1.012800e-03,-0.00164844
-1.012700e-03,0.0492906,0.0475781,,-1.012700e-03,-0.00167969
-1.012600e-03,0.0492844,0.0475094,,-1.012600e-03,-0.0017625
-1.012500e-03,0.0493063,0.0475875,,-1.012500e-03,-0.0017
-1.012400e-03,0.0492844,0.0475687,,-1.012400e-03,-0.00170469
-1.012300e-03,0.0492188,0.0475938,,-1.012300e-03,-0.0016125
-1.012200e-03,0.0492594,0.0475531,,-1.012200e-03,-0.00167969
-1.012100e-03,0.0492813,0.0476063,,-1.012100e-03,-0.00164219
-1.012000e-03,0.0492344,0.0475031,,-1.012000e-03,-0.00173125
-1.011900e-03,0.0493656,0.0476281,,-1.011900e-03,-0.00171094
-1.011800e-03,0.0492406,0.0476031,,-1.011800e-03,-0.0016125
-1.011700e-03,0.0493531,0.0476281,,-1.011700e-03,-0.0016875
-1.011600e-03,0.0492625,0.0475469,,-1.011600e-03,-0.0017
-1.011500e-03,0.0492375,0.0476125,,-1.011500e-03,-0.0015875
-1.011400e-03,0.0492844,0.0475687,,-1.011400e-03,-0.00169531
-1.011300e-03,0.0492062,0.0475625,,-1.011300e-03,-0.00162344
-1.011200e-03,0.0491969,0.0475156,,-1.011200e-03,-0.00163906
-1.011100e-03,0.0491688,0.047625,,-1.011100e-03,-0.00151719
-1.011000e-03,0.0492531,0.0476563,,-1.011000e-03,-0.00156563
-1.010900e-03,0.0492375,0.0476469,,-1.010900e-03,-0.00157656
-1.010800e-03,0.0492625,0.0476156,,-1.010800e-03,-0.0016375
-1.010700e-03,0.0491938,0.047575,,-1.010700e-03,-0.00160625
-1.010600e-03,0.0492625,0.0476063,,-1.010600e-03,-0.00164219
-1.010500e-03,0.0492219,0.0476563,,-1.010500e-03,-0.00155156
-1.010400e-03,0.0491938,0.0476063,,-1.010400e-03,-0.00155
-1.010300e-03,0.049125,0.0474875,,-1.010300e-03,-0.00161875
-1.010200e-03,0.0491813,0.0476344,,-1.010200e-03,-0.00154063
-1.010100e-03,0.0492062,0.0475625,,-1.010100e-03,-0.00163125
-1.010000e-03,0.0492469,0.0475906,,-1.010000e-03,-0.00161875
-1.009900e-03,0.0491906,0.0476094,,-1.009900e-03,-0.00155
-1.009800e-03,0.0492188,0.0475188,,-1.009800e-03,-0.00167031
-1.009700e-03,0.0492313,0.0476219,,-1.009700e-03,-0.00159687
-1.009600e-03,0.0492,0.0475906,,-1.009600e-03,-0.00158438
-1.009500e-03,0.0491938,0.0475281,,-1.009500e-03,-0.00164688
-1.009400e-03,0.0491906,0.0475813,,-1.009400e-03,-0.00158594
-1.009300e-03,0.0491875,0.0476344,,-1.009300e-03,-0.00152656
-1.009200e-03,0.0491813,0.0475969,,-1.009200e-03,-0.00156094
-1.009100e-03,0.0491719,0.0476875,,-1.009100e-03,-0.00146563
-1.009000e-03,0.0491969,0.0476656,,-1.009000e-03,-0.00151094
-1.008900e-03,0.0492219,0.0476312,,-1.008900e-03,-0.00157188
-1.008800e-03,0.0491156,0.0475719,,-1.008800e-03,-0.00152812
-1.008700e-03,0.0491375,0.0475625,,-1.008700e-03,-0.00156563
-1.008600e-03,0.0491031,0.0475594,,-1.008600e-03,-0.00152031
-1.008500e-03,0.0491531,0.0476,,-1.008500e-03,-0.001525
-1.008400e-03,0.0491719,0.0475906,,-1.008400e-03,-0.0015625
-1.008300e-03,0.0491156,0.0476531,,-1.008300e-03,-0.00146094
-1.008200e-03,0.0492094,0.0476031,,-1.008200e-03,-0.001575
-1.008100e-03,0.0492219,0.0475813,,-1.008100e-03,-0.00160938
-1.008000e-03,0.0491156,0.0475406,,-1.008000e-03,-0.00155469
-1.007900e-03,0.0491531,0.0476063,,-1.007900e-03,-0.00151563
-1.007800e-03,0.0490938,0.0475281,,-1.007800e-03,-0.00154063
-1.007700e-03,0.04915,0.0476,,-1.007700e-03,-0.001525
-1.007600e-03,0.049125,0.0476438,,-1.007600e-03,-0.00145938
-1.007500e-03,0.0490969,0.0475563,,-1.007500e-03,-0.00151406
-1.007400e-03,0.0491313,0.0476063,,-1.007400e-03,-0.00149844
-1.007300e-03,0.049125,0.047675,,-1.007300e-03,-0.00141719
-1.007200e-03,0.0491281,0.0476406,,-1.007200e-03,-0.00147656
-1.007100e-03,0.0490688,0.0476469,,-1.007100e-03,-0.00140156
-1.007000e-03,0.0491406,0.0477063,,-1.007000e-03,-0.00143125
-1.006900e-03,0.0491063,0.0475875,,-1.006900e-03,-0.00149062
-1.006800e-03,0.049075,0.0476625,,-1.006800e-03,-0.00139063
-1.006700e-03,0.0491906,0.047675,,-1.006700e-03,-0.00146406
-1.006600e-03,0.0491406,0.0476125,,-1.006600e-03,-0.00149688
-1.006500e-03,0.0491375,0.0476219,,-1.006500e-03,-0.00149375
-1.006400e-03,0.0490875,0.0475563,,-1.006400e-03,-0.00149844
-1.006300e-03,0.0490656,0.0476625,,-1.006300e-03,-0.00135781
-1.006200e-03,0.0491063,0.0476438,,-1.006200e-03,-0.00144688
-1.006100e-03,0.0491281,0.0476625,,-1.006100e-03,-0.00144844
-1.006000e-03,0.0491344,0.0476875,,-1.006000e-03,-0.00145156
-1.005900e-03,0.0491281,0.0476188,,-1.005900e-03,-0.00148906
-1.005800e-03,0.0491031,0.0475938,,-1.005800e-03,-0.00150313
-1.005700e-03,0.0491031,0.0476406,,-1.005700e-03,-0.0014375
-1.005600e-03,0.0490781,0.0476375,,-1.005600e-03,-0.00141719
-1.005500e-03,0.0490531,0.047625,,-1.005500e-03,-0.00141562
-1.005400e-03,0.0490812,0.0476063,,-1.005400e-03,-0.00146094
-1.005300e-03,0.0490844,0.0475906,,-1.005300e-03,-0.00144688
-1.005200e-03,0.0490313,0.0476563,,-1.005200e-03,-0.00136094
-1.005100e-03,0.0490438,0.0476406,,-1.005100e-03,-0.00139375
-1.005000e-03,0.0490531,0.0475719,,-1.005000e-03,-0.00147188
-1.004900e-03,0.0490531,0.0476625,,-1.004900e-03,-0.00138125
-1.004800e-03,0.049025,0.0476156,,-1.004800e-03,-0.00138594
-1.004700e-03,0.0490438,0.0475781,,-1.004700e-03,-0.00145469
-1.004600e-03,0.0489875,0.0476375,,-1.004600e-03,-0.00132969
-1.004500e-03,0.0490906,0.0476938,,-1.004500e-03,-0.00136875
-1.004400e-03,0.0490625,0.0476188,,-1.004400e-03,-0.00144375
-1.004300e-03,0.049025,0.0476844,,-1.004300e-03,-0.00130937
-1.004200e-03,0.0490438,0.0476625,,-1.004200e-03,-0.00135469
-1.004100e-03,0.0489938,0.0476406,,-1.004100e-03,-0.00133906
-1.004000e-03,0.0489906,0.0476406,,-1.004000e-03,-0.00134375
-1.003900e-03,0.04905,0.0476281,,-1.003900e-03,-0.00140313
-1.003800e-03,0.0490469,0.0476375,,-1.003800e-03,-0.00138125
-1.003700e-03,0.0490219,0.0476375,,-1.003700e-03,-0.00138594
-1.003600e-03,0.0490313,0.0476156,,-1.003600e-03,-0.00138906
-1.003500e-03,0.0490594,0.0476125,,-1.003500e-03,-0.00141094
-1.003400e-03,0.0489625,0.0476219,,-1.003400e-03,-0.0013125
-1.003300e-03,0.0490063,0.0477,,-1.003300e-03,-0.00129063
-1.003200e-03,0.0490313,0.0475969,,-1.003200e-03,-0.00141094
-1.003100e-03,0.0490375,0.0476656,,-1.003100e-03,-0.00134687
-1.003000e-03,0.0489938,0.047625,,-1.003000e-03,-0.00134375
-1.002900e-03,0.0489875,0.0476406,,-1.002900e-03,-0.00131094
-1.002800e-03,0.0490406,0.0476563,,-1.002800e-03,-0.00135469
-1.002700e-03,0.0489969,0.0475906,,-1.002700e-03,-0.00138906
-1.002600e-03,0.0489844,0.0476063,,-1.002600e-03,-0.00134844
-1.002500e-03,0.049,0.047675,,-1.002500e-03,-0.00131094
-1.002400e-03,0.048975,0.0476406,,-1.002400e-03,-0.00130625
-1.002300e-03,0.0489719,0.0476312,,-1.002300e-03,-0.0013
-1.002200e-03,0.0489875,0.0476188,,-1.002200e-03,-0.00133906
-1.002100e-03,0.0489719,0.0476938,,-1.002100e-03,-0.00126094
-1.002000e-03,0.0489813,0.0476906,,-1.002000e-03,-0.00127188
-1.001900e-03,0.0489438,0.047625,,-1.001900e-03,-0.00129844
-1.001800e-03,0.0489594,0.04765,,-1.001800e-03,-0.00128438
-1.001700e-03,0.04895,0.0476219,,-1.001700e-03,-0.00130625
-1.001600e-03,0.048975,0.0476688,,-1.001600e-03,-0.00128438
-1.001500e-03,0.0490688,0.0476625,,-1.001500e-03,-0.00139219
-1.001400e-03,0.0489969,0.0476312,,-1.001400e-03,-0.00133594
-1.001300e-03,0.0490094,0.0476469,,-1.001300e-03,-0.00136094
-1.001200e-03,0.0489656,0.0475781,,-1.001200e-03,-0.00137656
-1.001100e-03,0.048975,0.0476344,,-1.001100e-03,-0.00130937
-1.001000e-03,0.0489719,0.0476531,,-1.001000e-03,-0.00130937
-1.000900e-03,0.048925,0.0476469,,-1.000900e-03,-0.00125625
-1.000800e-03,0.0489375,0.047625,,-1.000800e-03,-0.00129063
-1.000700e-03,0.0489594,0.047625,,-1.000700e-03,-0.00131875
-1.000600e-03,0.0489938,0.0476906,,-1.000600e-03,-0.00129375
-1.000500e-03,0.0490063,0.0475781,,-1.000500e-03,-0.0014
-1.000400e-03,0.0489906,0.0476375,,-1.000400e-03,-0.00132344
-1.000300e-03,0.0489219,0.0476625,,-1.000300e-03,-0.00121719
-1.000200e-03,0.0489562,0.0476719,,-1.000200e-03,-0.00126406
-1.000100e-03,0.0489656,0.0476438,,-1.000100e-03,-0.00128281
-1.000000e-03,0.0488906,0.0476563,,-1.000000e-03,-0.0012125
-9.999000e-04,0.0489,0.0476688,,-9.999000e-04,-0.00120781
-9.998000e-04,0.0489188,0.0476719,,-9.998000e-04,-0.00121875
-9.997000e-04,0.0490063,0.0477219,,-9.997000e-04,-0.00126094
-9.996000e-04,0.049,0.04775,,-9.996000e-04,-0.00123438
-9.995000e-04,0.0489063,0.0476375,,-9.995000e-04,-0.00123906
-9.994000e-04,0.0489719,0.0476125,,-9.994000e-04,-0.00132188
-9.993000e-04,0.0488813,0.0476219,,-9.993000e-04,-0.00124688
-9.992000e-04,0.048875,0.0476406,,-9.992000e-04,-0.00121094
-9.991000e-04,0.0488625,0.0476781,,-9.991000e-04,-0.0011625
-9.990000e-04,0.0489094,0.0476031,,-9.990000e-04,-0.00127969
-9.989000e-04,0.0488875,0.0476281,,-9.989000e-04,-0.00122969
-9.988000e-04,0.048925,0.0476438,,-9.988000e-04,-0.00127188
