Model,MDO3014
-5.041000e-04,0.0143844
-5.040000e-04,0.0142688
-5.039000e-04,0.0142188
-5.038000e-04,0.0143594
-5.037000e-04,0.0143625
-5.036000e-04,0.0143094
-5.035000e-04,0.0144281
-5.034000e-04,0.0142688
-5.033000e-04,0.0144047
-5.032000e-04,0.0144031
-5.031000e-04,0.0144063
-5.030000e-04,0.0144531
-5.029000e-04,0.0144344
-5.028000e-04,0.0144
-5.027000e-04,0.0144469
-5.026000e-04,0.0144969
-5.025000e-04,0.0144688
-5.024000e-04,0.0144531
-5.023000e-04,0.0145
-5.022000e-04,0.0144625
-5.021000e-04,0.0145375
-5.020000e-04,0.0145563
-5.019000e-04,0.0145484
-5.018000e-04,0.0146
-5.017000e-04,0.0146047
-5.016000e-04,0.0146781
-5.015000e-04,0.0145438
-5.014000e-04,0.0145391
-5.013000e-04,0.0145281
-5.012000e-04,0.0145844
-5.011000e-04,0.0145469
-5.010000e-04,0.0146344
-5.009000e-04,0.0147063
-5.008000e-04,0.0146703
-5.007000e-04,0.0146375
-5.006000e-04,0.0146906
-5.005000e-04,0.0147094
-5.004000e-04,0.014625
-5.003000e-04,0.0146203
-5.002000e-04,0.0146375
-5.001000e-04,0.0147563
-5.000000e-04,0.01475
-4.999000e-04,0.0147297
-4.998000e-04,0.01465
-4.997000e-04,0.0148266
-4.996000e-04,0.0147594
-4.995000e-04,0.0148094
-4.994000e-04,0.0147391
-4.993000e-04,0.0147156
-4.992000e-04,0.0148594
-4.991000e-04,0.0148656
-4.990000e-04,0.0148219
-4.989000e-04,0.0148094
-4.988000e-04,0.0147563
-4.987000e-04,0.0149469
-4.986000e-04,0.0148219
-4.985000e-04,0.0148531
-4.984000e-04,0.0148172
-4.983000e-04,0.0149875
-4.982000e-04,0.0149422
-4.981000e-04,0.0149656
-4.980000e-04,0.0149578
-4.979000e-04,0.0149844
-4.978000e-04,0.0149609
-4.977000e-04,0.0150313
-4.976000e-04,0.0149797
-4.975000e-04,0.0150375
-4.974000e-04,0.0150125
-4.973000e-04,0.015025
-4.972000e-04,0.0150094
-4.971000e-04,0.0149625
-4.970000e-04,0.015175
-4.969000e-04,0.0151313
-4.968000e-04,0.0150859
-4.967000e-04,0.0151203
-4.966000e-04,0.015125
-4.965000e-04,0.0152641
-4.964000e-04,0.0151844
-4.963000e-04,0.0151531
-4.962000e-04,0.0151906
-4.961000e-04,0.0152438
-4.960000e-04,0.0151781
-4.959000e-04,0.0152125
-4.958000e-04,0.0151531
-4.957000e-04,0.0152938
-4.956000e-04,0.0152312
-4.955000e-04,0.0152281
-4.954000e-04,0.0152078
-4.953000e-04,0.0152797
-4.952000e-04,0.0152563
-4.951000e-04,0.0152563
-4.950000e-04,0.0153656
-4.949000e-04,0.0152813
-4.948000e-04,0.0153375
-4.947000e-04,0.0154
-4.946000e-04,0.0153156
-4.945000e-04,0.0153219
-4.944000e-04,0.0152844
-4.943000e-04,0.0153344
-4.942000e-04,0.0153875
-4.941000e-04,0.0155
-4.940000e-04,0.0154641
-4.939000e-04,0.0154313
-4.938000e-04,0.0154594
-4.937000e-04,0.0155016
-4.936000e-04,0.0154578
-4.935000e-04,0.0155188
-4.934000e-04,0.0155125
-4.933000e-04,0.015575
-4.932000e-04,0.0156203
-4.931000e-04,0.0155375
-4.930000e-04,0.0154422
-4.929000e-04,0.0155531
-4.928000e-04,0.0155406
-4.927000e-04,0.0156016
-4.926000e-04,0.01555
-4.925000e-04,0.0155188
-4.924000e-04,0.0156172
-4.923000e-04,0.0155937
-4.922000e-04,0.0156844
-4.921000e-04,0.0156813
-4.920000e-04,0.0156484
-4.919000e-04,0.0156594
-4.918000e-04,0.0156406
-4.917000e-04,0.0157063
-4.916000e-04,0.0156875
-4.915000e-04,0.0157406
-4.914000e-04,0.01565
-4.913000e-04,0.0157656
-4.912000e-04,0.0157375
-4.911000e-04,0.0157406
-4.910000e-04,0.0157938
-4.909000e-04,0.0158719
-4.908000e-04,0.0158734
-4.907000e-04,0.015775
-4.906000e-04,0.0158031
-4.905000e-04,0.0158844
-4.904000e-04,0.0157781
-4.903000e-04,0.0158187
-4.902000e-04,0.0158438
-4.901000e-04,0.0158156
-4.900000e-04,0.015875
-4.899000e-04,0.0157672
-4.898000e-04,0.0157703
-4.897000e-04,0.0157578
-4.896000e-04,0.0159188
-4.895000e-04,0.0160406
-4.894000e-04,0.0159547
-4.893000e-04,0.0159875
-4.892000e-04,0.0158969
-4.891000e-04,0.0160391
-4.890000e-04,0.0160297
-4.889000e-04,0.0159578
-4.888000e-04,0.0160281
-4.887000e-04,0.0160719
-4.886000e-04,0.0160281
-4.885000e-04,0.0161406
-4.884000e-04,0.0160469
-4.883000e-04,0.0161922
-4.882000e-04,0.0161656
-4.881000e-04,0.0160969
-4.880000e-04,0.0161094
-4.879000e-04,0.0161781
-4.878000e-04,0.0161453
-4.877000e-04,0.0161859
-4.876000e-04,0.0162
-4.875000e-04,0.016225
-4.874000e-04,0.0161438
-4.873000e-04,0.0162813
-4.872000e-04,0.0161937
-4.871000e-04,0.0162453
-4.870000e-04,0.0162469
-4.869000e-04,0.0162125
-4.868000e-04,0.0163016
-4.867000e-04,0.0163156
-4.866000e-04,0.0162875
-4.865000e-04,0.0162484
-4.864000e-04,0.0163438
-4.863000e-04,0.0163781
-4.862000e-04,0.016325
-4.861000e-04,0.0163844
-4.860000e-04,0.0163578
-4.859000e-04,0.0163359
-4.858000e-04,0.0164406
-4.857000e-04,0.0164688
-4.856000e-04,0.0164187
-4.855000e-04,0.0165188
-4.854000e-04,0.0165375
-4.853000e-04,0.0163922
-4.852000e-04,0.0164047
-4.851000e-04,0.0163844
-4.850000e-04,0.0165031
-4.849000e-04,0.0165406
-4.848000e-04,0.0165969
-4.847000e-04,0.0166281
-4.846000e-04,0.0166687
-4.845000e-04,0.0165688
-4.844000e-04,0.0166531
-4.843000e-04,0.0166313
-4.842000e-04,0.0166359
-4.841000e-04,0.0167391
-4.840000e-04,0.0166
-4.839000e-04,0.0166687
-4.838000e-04,0.0166969
-4.837000e-04,0.0166781
-4.836000e-04,0.0167188
-4.835000e-04,0.0167312
-4.834000e-04,0.0167125
-4.833000e-04,0.0167937
-4.832000e-04,0.0167563
-4.831000e-04,0.0167563
-4.830000e-04,0.0168313
-4.829000e-04,0.0167312
-4.828000e-04,0.0167563
-4.827000e-04,0.0167937
-4.826000e-04,0.0168375
-4.825000e-04,0.016825
-4.824000e-04,0.0168469
-4.823000e-04,0.0169047
-4.822000e-04,0.0168688
-4.821000e-04,0.0168547
-4.820000e-04,0.016975
-4.819000e-04,0.0169719
-4.818000e-04,0.0169609
-4.817000e-04,0.0170094
-4.816000e-04,0.0169906
-4.815000e-04,0.0169313
-4.814000e-04,0.0169562
-4.813000e-04,0.0169625
-4.812000e-04,0.0170313
-4.811000e-04,0.0169297
-4.810000e-04,0.0170187
-4.809000e-04,0.016975
-4.808000e-04,0.0170594
-4.807000e-04,0.0170719
-4.806000e-04,0.0171047
-4.805000e-04,0.0171469
-4.804000e-04,0.0171344
-4.803000e-04,0.0171156
-4.802000e-04,0.0171531
-4.801000e-04,0.0171563
-4.800000e-04,0.0170859
-4.799000e-04,0.0171344
-4.798000e-04,0.0172563
-4.797000e-04,0.0173063
-4.796000e-04,0.0172625
-4.795000e-04,0.0173219
-4.794000e-04,0.0173312
-4.793000e-04,0.0173656
-4.792000e-04,0.0173469
-4.791000e-04,0.0174
-4.790000e-04,0.0172547
-4.789000e-04,0.0173312
-4.788000e-04,0.0173844
-4.787000e-04,0.0174094
-4.786000e-04,0.0174141
-4.785000e-04,0.0173813
-4.784000e-04,0.0174969
-4.783000e-04,0.0175
-4.782000e-04,0.0174031
-4.781000e-04,0.0175187
-4.780000e-04,0.0174641
-4.779000e-04,0.0174813
-4.778000e-04,0.0174469
-4.777000e-04,0.0175375
-4.776000e-04,0.0175063
-4.775000e-04,0.0175812
-4.774000e-04,0.01755
-4.773000e-04,0.0175344
-4.772000e-04,0.0176203
-4.771000e-04,0.017575
-4.770000e-04,0.0176719
-4.769000e-04,0.0176781
-4.768000e-04,0.0177125
-4.767000e-04,0.0175969
-4.766000e-04,0.0176531
-4.765000e-04,0.0176313
-4.764000e-04,0.0177563
-4.763000e-04,0.0176594
-4.762000e-04,0.0176813
-4.761000e-04,0.0178203
-4.760000e-04,0.0177344
-4.759000e-04,0.0177687
-4.758000e-04,0.0177859
-4.757000e-04,0.0177687
-4.756000e-04,0.0178625
-4.755000e-04,0.0177844
-4.754000e-04,0.0178719
-4.753000e-04,0.0178609
-4.752000e-04,0.0178
-4.751000e-04,0.0178969
-4.750000e-04,0.0179281
-4.749000e-04,0.0178406
-4.748000e-04,0.0179859
-4.747000e-04,0.0179469
-4.746000e-04,0.0179547
-4.745000e-04,0.0179063
-4.744000e-04,0.0179531
-4.743000e-04,0.0179031
-4.742000e-04,0.0178937
-4.741000e-04,0.0180141
-4.740000e-04,0.0179562
-4.739000e-04,0.0179406
-4.738000e-04,0.0180938
-4.737000e-04,0.0181187
-4.736000e-04,0.0180344
-4.735000e-04,0.0181094
-4.734000e-04,0.0180344
-4.733000e-04,0.0180844
-4.732000e-04,0.0181281
-4.731000e-04,0.0181438
-4.730000e-04,0.0181203
-4.729000e-04,0.0182281
-4.728000e-04,0.0181
-4.727000e-04,0.0181781
-4.726000e-04,0.0180906
-4.725000e-04,0.0181719
-4.724000e-04,0.018175
-4.723000e-04,0.018125
-4.722000e-04,0.0181719
-4.721000e-04,0.0182156
-4.720000e-04,0.0183375
-4.719000e-04,0.0182969
-4.718000e-04,0.0183406
-4.717000e-04,0.0182563
-4.716000e-04,0.0182844
-4.715000e-04,0.0184328
-4.714000e-04,0.0183031
-4.713000e-04,0.0184094
-4.712000e-04,0.0184406
-4.711000e-04,0.0184156
-4.710000e-04,0.0184156
-4.709000e-04,0.018375
-4.708000e-04,0.0184563
-4.707000e-04,0.0185219
-4.706000e-04,0.0185016
-4.705000e-04,0.018475
-4.704000e-04,0.0184922
-4.703000e-04,0.0185719
-4.702000e-04,0.0185406
-4.701000e-04,0.0185469
-4.700000e-04,0.018475
-4.699000e-04,0.0186313
-4.698000e-04,0.0186187
-4.697000e-04,0.018575
-4.696000e-04,0.0185625
-4.695000e-04,0.0185844
-4.694000e-04,0.0186719
-4.693000e-04,0.018675
-4.692000e-04,0.0186187
-4.691000e-04,0.018675
-4.690000e-04,0.0186406
-4.689000e-04,0.0186156
-4.688000e-04,0.0186
-4.687000e-04,0.0187125
-4.686000e-04,0.0187125
-4.685000e-04,0.0187531
-4.684000e-04,0.0187156
-4.683000e-04,0.0188188
-4.682000e-04,0.0187563
-4.681000e-04,0.0187922
-4.680000e-04,0.0188047
-4.679000e-04,0.0187812
-4.678000e-04,0.018875
-4.677000e-04,0.0188719
-4.676000e-04,0.0189141
-4.675000e-04,0.018925
-4.674000e-04,0.0188719
-4.673000e-04,0.0188688
-4.672000e-04,0.0189344
-4.671000e-04,0.0189547
-4.670000e-04,0.0189781
-4.669000e-04,0.0190125
-4.668000e-04,0.019025
-4.667000e-04,0.0189625
-4.666000e-04,0.0191
-4.665000e-04,0.0191
-4.664000e-04,0.0190344
-4.663000e-04,0.019125
-4.662000e-04,0.0191281
-4.661000e-04,0.0190875
-4.660000e-04,0.0190359
-4.659000e-04,0.0191359
-4.658000e-04,0.0190875
-4.657000e-04,0.0191531
-4.656000e-04,0.0192234
-4.655000e-04,0.0191672
-4.654000e-04,0.0191344
-4.653000e-04,0.0192219
-4.652000e-04,0.0192422
-4.651000e-04,0.0191453
-4.650000e-04,0.0192063
-4.649000e-04,0.0192219
-4.648000e-04,0.0192
-4.647000e-04,0.0192656
-4.646000e-04,0.0193063
-4.645000e-04,0.0193063
-4.644000e-04,0.0194563
-4.643000e-04,0.0192938
-4.642000e-04,0.0193938
-4.641000e-04,0.0192812
-4.640000e-04,0.0193859
-4.639000e-04,0.0193031
-4.638000e-04,0.0193656
-4.637000e-04,0.0193781
-4.636000e-04,0.0192875
-4.635000e-04,0.0193594
-4.634000e-04,0.01945
-4.633000e-04,0.0194594
-4.632000e-04,0.0194031
-4.631000e-04,0.0194437
-4.630000e-04,0.0194406
-4.629000e-04,0.0195016
-4.628000e-04,0.0194922
-4.627000e-04,0.0195813
-4.626000e-04,0.019475
-4.625000e-04,0.0195484
-4.624000e-04,0.0195844
-4.623000e-04,0.0196438
-4.622000e-04,0.0195625
-4.621000e-04,0.0195531
-4.620000e-04,0.0195875
-4.619000e-04,0.0197453
-4.618000e-04,0.0196312
-4.617000e-04,0.0196563
-4.616000e-04,0.0196875
-4.615000e-04,0.0196438
-4.614000e-04,0.0196172
-4.613000e-04,0.0196484
-4.612000e-04,0.0197828
-4.611000e-04,0.0198469
-4.610000e-04,0.0198031
-4.609000e-04,0.0197344
-4.608000e-04,0.0197938
-4.607000e-04,0.0198313
-4.606000e-04,0.0198906
-4.605000e-04,0.0198344
-4.604000e-04,0.0198594
-4.603000e-04,0.0199094
-4.602000e-04,0.0198672
-4.601000e-04,0.0198594
-4.600000e-04,0.0198531
-4.599000e-04,0.0198063
-4.598000e-04,0.01985
-4.597000e-04,0.0199594
-4.596000e-04,0.0198375
-4.595000e-04,0.0198938
-4.594000e-04,0.0199656
-4.593000e-04,0.0198844
-4.592000e-04,0.01995
-4.591000e-04,0.0200062
-4.590000e-04,0.0199375
-4.589000e-04,0.020025
-4.588000e-04,0.0200375
-4.587000e-04,0.0198672
-4.586000e-04,0.0199563
-4.585000e-04,0.0199891
-4.584000e-04,0.020075
-4.583000e-04,0.0201328
-4.582000e-04,0.0200438
-4.581000e-04,0.0201125
-4.580000e-04,0.0201719
-4.579000e-04,0.0201813
-4.578000e-04,0.020125
-4.577000e-04,0.0201531
-4.576000e-04,0.0201844
-4.575000e-04,0.0201937
-4.574000e-04,0.0201766
-4.573000e-04,0.0201688
-4.572000e-04,0.020225
-4.571000e-04,0.0201906
-4.570000e-04,0.0202844
-4.569000e-04,0.0202125
-4.568000e-04,0.0202156
-4.567000e-04,0.0202688
-4.566000e-04,0.0202641
-4.565000e-04,0.0204453
-4.564000e-04,0.0203813
-4.563000e-04,0.0203031
-4.562000e-04,0.02035
-4.561000e-04,0.0204187
-4.560000e-04,0.0204156
-4.559000e-04,0.0203625
-4.558000e-04,0.0203469
-4.557000e-04,0.0203375
-4.556000e-04,0.0203906
-4.555000e-04,0.0203844
-4.554000e-04,0.0204313
-4.553000e-04,0.0204797
-4.552000e-04,0.0204719
-4.551000e-04,0.0204969
-4.550000e-04,0.0204719
-4.549000e-04,0.0203906
-4.548000e-04,0.0205969
-4.547000e-04,0.0205531
-4.546000e-04,0.0205641
-4.545000e-04,0.0206188
-4.544000e-04,0.0205094
-4.543000e-04,0.0205563
-4.542000e-04,0.0206281
-4.541000e-04,0.0206797
-4.540000e-04,0.0206531
-4.539000e-04,0.0206438
-4.538000e-04,0.0206938
-4.537000e-04,0.02065
-4.536000e-04,0.0205422
-4.535000e-04,0.0206531
-4.534000e-04,0.0207875
-4.533000e-04,0.0206
-4.532000e-04,0.0206906
-4.531000e-04,0.0207125
-4.530000e-04,0.0206203
-4.529000e-04,0.0207594
-4.528000e-04,0.0207188
-4.527000e-04,0.0208063
-4.526000e-04,0.0207125
-4.525000e-04,0.0208125
-4.524000e-04,0.0208531
-4.523000e-04,0.0207219
-4.522000e-04,0.0208281
-4.521000e-04,0.0208938
-4.520000e-04,0.0208109
-4.519000e-04,0.0207906
-4.518000e-04,0.0207594
-4.517000e-04,0.0209234
-4.516000e-04,0.0208906
-4.515000e-04,0.0209578
-4.514000e-04,0.0210047
-4.513000e-04,0.0210437
-4.512000e-04,0.02085
-4.511000e-04,0.0209938
-4.510000e-04,0.0210203
-4.509000e-04,0.0210156
-4.508000e-04,0.0210094
-4.507000e-04,0.0208406
-4.506000e-04,0.02095
-4.505000e-04,0.0209594
-4.504000e-04,0.02105
-4.503000e-04,0.0210469
-4.502000e-04,0.0209984
-4.501000e-04,0.0210688
-4.500000e-04,0.021
-4.499000e-04,0.0210891
-4.498000e-04,0.021075
-4.497000e-04,0.0210281
-4.496000e-04,0.0211188
-4.495000e-04,0.0211344
-4.494000e-04,0.0211594
-4.493000e-04,0.02115
-4.492000e-04,0.0211688
-4.491000e-04,0.0212094
-4.490000e-04,0.0210766
-4.489000e-04,0.02105
-4.488000e-04,0.0211969
-4.487000e-04,0.0211828
-4.486000e-04,0.0212875
-4.485000e-04,0.0212422
-4.484000e-04,0.021275
-4.483000e-04,0.0213438
-4.482000e-04,0.0212687
-4.481000e-04,0.0212563
-4.480000e-04,0.0213266
-4.479000e-04,0.021375
-4.478000e-04,0.0213844
-4.477000e-04,0.0212687
-4.476000e-04,0.0214219
-4.475000e-04,0.0213844
-4.474000e-04,0.0212969
-4.473000e-04,0.0213047
-4.472000e-04,0.0213625
-4.471000e-04,0.0213375
-4.470000e-04,0.0214031
-4.469000e-04,0.0214562
-4.468000e-04,0.0214188
-4.467000e-04,0.021375
-4.466000e-04,0.0213875
-4.465000e-04,0.0213875
-4.464000e-04,0.0214594
-4.463000e-04,0.0214813
-4.462000e-04,0.0214906
-4.461000e-04,0.021475
-4.460000e-04,0.0214875
-4.459000e-04,0.0215219
-4.458000e-04,0.0215344
-4.457000e-04,0.0215719
-4.456000e-04,0.0216578
-4.455000e-04,0.021475
-4.454000e-04,0.0215187
-4.453000e-04,0.0215281
-4.452000e-04,0.0216125
-4.451000e-04,0.0216094
-4.450000e-04,0.0216437
-4.449000e-04,0.0216594
-4.448000e-04,0.0214953
-4.447000e-04,0.0215156
-4.446000e-04,0.0215703
-4.445000e-04,0.0216563
-4.444000e-04,0.0217188
-4.443000e-04,0.0217344
-4.442000e-04,0.0215938
-4.441000e-04,0.0217375
-4.440000e-04,0.0216234
-4.439000e-04,0.0216266
-4.438000e-04,0.0217188
-4.437000e-04,0.0217031
-4.436000e-04,0.0217906
-4.435000e-04,0.0216875
-4.434000e-04,0.0217203
-4.433000e-04,0.0216703
-4.432000e-04,0.0217188
-4.431000e-04,0.0217969
-4.430000e-04,0.0217875
-4.429000e-04,0.0217875
-4.428000e-04,0.0217469
-4.427000e-04,0.0218297
-4.426000e-04,0.0218563
-4.425000e-04,0.0218656
-4.424000e-04,0.0218563
-4.423000e-04,0.0218063
-4.422000e-04,0.0219563
-4.421000e-04,0.0219984
-4.420000e-04,0.0218281
-4.419000e-04,0.0218766
-4.418000e-04,0.0219125
-4.417000e-04,0.0218516
-4.416000e-04,0.0219344
-4.415000e-04,0.0218469
-4.414000e-04,0.0219359
-4.413000e-04,0.0220344
-4.412000e-04,0.0219563
-4.411000e-04,0.0219531
-4.410000e-04,0.0218828
-4.409000e-04,0.0219469
-4.408000e-04,0.0219531
-4.407000e-04,0.0220375
-4.406000e-04,0.0220438
-4.405000e-04,0.0220844
-4.404000e-04,0.0220469
-4.403000e-04,0.0220063
-4.402000e-04,0.0221
-4.401000e-04,0.0220172
-4.400000e-04,0.0220813
-4.399000e-04,0.0220406
-4.398000e-04,0.0221422
-4.397000e-04,0.0220125
-4.396000e-04,0.0221031
-4.395000e-04,0.0221187
-4.394000e-04,0.0221
-4.393000e-04,0.0221281
-4.392000e-04,0.0221594
-4.391000e-04,0.0221969
-4.390000e-04,0.0221547
-4.389000e-04,0.0221594
-4.388000e-04,0.0221891
-4.387000e-04,0.0222906
-4.386000e-04,0.022175
-4.385000e-04,0.0222531
-4.384000e-04,0.0222766
-4.383000e-04,0.0223031
-4.382000e-04,0.0222078
-4.381000e-04,0.0222094
-4.380000e-04,0.0223
-4.379000e-04,0.0221688
-4.378000e-04,0.0222656
-4.377000e-04,0.0222906
-4.376000e-04,0.0222469
-4.375000e-04,0.0223875
-4.374000e-04,0.0222125
-4.373000e-04,0.0223469
-4.372000e-04,0.0223266
-4.371000e-04,0.0223891
-4.370000e-04,0.0224625
-4.369000e-04,0.0223391
-4.368000e-04,0.0223188
-4.367000e-04,0.0223891
-4.366000e-04,0.0223438
-4.365000e-04,0.0223625
-4.364000e-04,0.0223438
-4.363000e-04,0.0224516
-4.362000e-04,0.0223375
-4.361000e-04,0.0225016
-4.360000e-04,0.022325
-4.359000e-04,0.0222156
-4.358000e-04,0.0223687
-4.357000e-04,0.0224281
-4.356000e-04,0.0224312
-4.355000e-04,0.0225438
-4.354000e-04,0.0225109
-4.353000e-04,0.0223813
-4.352000e-04,0.0225281
-4.351000e-04,0.0225688
-4.350000e-04,0.0225938
-4.349000e-04,0.0225313
-4.348000e-04,0.0224563
-4.347000e-04,0.0224719
-4.346000e-04,0.0224625
-4.345000e-04,0.0225781
-4.344000e-04,0.0225625
-4.343000e-04,0.0226
-4.342000e-04,0.0225922
-4.341000e-04,0.0225453
-4.340000e-04,0.0226406
-4.339000e-04,0.0227281
-4.338000e-04,0.0226484
-4.337000e-04,0.0226859
-4.336000e-04,0.0227063
-4.335000e-04,0.0227016
-4.334000e-04,0.0227016
-4.333000e-04,0.0227031
-4.332000e-04,0.0226875
-4.331000e-04,0.0226281
-4.330000e-04,0.0226797
-4.329000e-04,0.0227938
-4.328000e-04,0.0227406
-4.327000e-04,0.0227344
-4.326000e-04,0.0227375
-4.325000e-04,0.0228313
-4.324000e-04,0.0227875
-4.323000e-04,0.0227688
-4.322000e-04,0.0226906
-4.321000e-04,0.0227453
-4.320000e-04,0.0228
-4.319000e-04,0.0228063
-4.318000e-04,0.0227906
-4.317000e-04,0.0228281
-4.316000e-04,0.0227719
-4.315000e-04,0.0228688
-4.314000e-04,0.0228875
-4.313000e-04,0.0228688
-4.312000e-04,0.022825
-4.311000e-04,0.0228219
-4.310000e-04,0.0228906
-4.309000e-04,0.0229188
-4.308000e-04,0.0228906
-4.307000e-04,0.0228656
-4.306000e-04,0.0228594
-4.305000e-04,0.0229438
-4.304000e-04,0.0230141
-4.303000e-04,0.0229781
-4.302000e-04,0.0230016
-4.301000e-04,0.0230188
-4.300000e-04,0.0228688
-4.299000e-04,0.0229875
-4.298000e-04,0.0230625
-4.297000e-04,0.0230359
-4.296000e-04,0.0230547
-4.295000e-04,0.0230906
-4.294000e-04,0.0230719
-4.293000e-04,0.0229625
-4.292000e-04,0.0231438
-4.291000e-04,0.0230156
-4.290000e-04,0.0231313
-4.289000e-04,0.0230094
-4.288000e-04,0.0230656
-4.287000e-04,0.0231594
-4.286000e-04,0.0231031
-4.285000e-04,0.0231547
-4.284000e-04,0.0231719
-4.283000e-04,0.0231422
-4.282000e-04,0.0231969
-4.281000e-04,0.0231531
-4.280000e-04,0.0232187
-4.279000e-04,0.0231156
-4.278000e-04,0.0231594
-4.277000e-04,0.0232125
-4.276000e-04,0.0232156
-4.275000e-04,0.0231594
-4.274000e-04,0.0232844
-4.273000e-04,0.0232063
-4.272000e-04,0.0232203
-4.271000e-04,0.0232094
-4.270000e-04,0.0232375
-4.269000e-04,0.0233156
-4.268000e-04,0.0232234
-4.267000e-04,0.0232688
-4.266000e-04,0.0233547
-4.265000e-04,0.0231625
-4.264000e-04,0.0232578
-4.263000e-04,0.0233156
-4.262000e-04,0.0233844
-4.261000e-04,0.0234906
-4.260000e-04,0.0233859
-4.259000e-04,0.0233719
-4.258000e-04,0.0233563
-4.257000e-04,0.0234375
-4.256000e-04,0.0234062
-4.255000e-04,0.0233859
-4.254000e-04,0.0233781
-4.253000e-04,0.0234469
-4.252000e-04,0.0234828
-4.251000e-04,0.0234141
-4.250000e-04,0.0234531
-4.249000e-04,0.0235625
-4.248000e-04,0.0235188
-4.247000e-04,0.0234156
-4.246000e-04,0.0235156
-4.245000e-04,0.0235125
-4.244000e-04,0.0235078
-4.243000e-04,0.0234406
-4.242000e-04,0.0234141
-4.241000e-04,0.0235188
-4.240000e-04,0.0236188
-4.239000e-04,0.0236156
-4.238000e-04,0.0235687
-4.237000e-04,0.0234375
-4.236000e-04,0.0235938
-4.235000e-04,0.0235703
-4.234000e-04,0.0234953
-4.233000e-04,0.0235875
-4.232000e-04,0.0236219
-4.231000e-04,0.0236047
-4.230000e-04,0.0235625
-4.229000e-04,0.0236234
-4.228000e-04,0.0236125
-4.227000e-04,0.023625
-4.226000e-04,0.0238469
-4.225000e-04,0.0236094
-4.224000e-04,0.0237016
-4.223000e-04,0.0236188
-4.222000e-04,0.0236844
-4.221000e-04,0.0237469
-4.220000e-04,0.0236109
-4.219000e-04,0.0236969
-4.218000e-04,0.0236578
-4.217000e-04,0.0237266
-4.216000e-04,0.0237781
-4.215000e-04,0.0237422
-4.214000e-04,0.0237063
-4.213000e-04,0.023725
-4.212000e-04,0.0236391
-4.211000e-04,0.0239016
-4.210000e-04,0.0236203
-4.209000e-04,0.0237203
-4.208000e-04,0.0237609
-4.207000e-04,0.0236563
-4.206000e-04,0.0239172
-4.205000e-04,0.0238109
-4.204000e-04,0.0237828
-4.203000e-04,0.0237344
-4.202000e-04,0.0237703
-4.201000e-04,0.0237672
-4.200000e-04,0.0239063
-4.199000e-04,0.0238875
-4.198000e-04,0.0238516
-4.197000e-04,0.0238
-4.196000e-04,0.0239
-4.195000e-04,0.0238141
-4.194000e-04,0.0238984
-4.193000e-04,0.0238422
-4.192000e-04,0.0239219
-4.191000e-04,0.0239437
-4.190000e-04,0.0238984
-4.189000e-04,0.0238844
-4.188000e-04,0.0238984
-4.187000e-04,0.0239313
-4.186000e-04,0.0239969
-4.185000e-04,0.0240031
-4.184000e-04,0.0239359
-4.183000e-04,0.0240484
-4.182000e-04,0.024025
-4.181000e-04,0.0240156
-4.180000e-04,0.0239516
-4.179000e-04,0.0240031
-4.178000e-04,0.0239938
-4.177000e-04,0.0240391
-4.176000e-04,0.02395
-4.175000e-04,0.024175
-4.174000e-04,0.0240687
-4.173000e-04,0.0240687
-4.172000e-04,0.0240031
-4.171000e-04,0.0241406
-4.170000e-04,0.0240563
-4.169000e-04,0.0239781
-4.168000e-04,0.0241359
-4.167000e-04,0.0241344
-4.166000e-04,0.0241344
-4.165000e-04,0.0240609
-4.164000e-04,0.023975
-4.163000e-04,0.0240141
-4.162000e-04,0.0241594
-4.161000e-04,0.0241844
-4.160000e-04,0.0241563
-4.159000e-04,0.0242281
-4.158000e-04,0.0241781
-4.157000e-04,0.0241188
-4.156000e-04,0.0242531
-4.155000e-04,0.0240719
-4.154000e-04,0.0242031
-4.153000e-04,0.0241125
-4.152000e-04,0.0241781
-4.151000e-04,0.0242641
-4.150000e-04,0.0241172
-4.149000e-04,0.0241578
-4.148000e-04,0.024175
-4.147000e-04,0.0241875
-4.146000e-04,0.024225
-4.145000e-04,0.0243
-4.144000e-04,0.0242531
-4.143000e-04,0.0242047
-4.142000e-04,0.0241719
-4.141000e-04,0.0242781
-4.140000e-04,0.0242109
-4.139000e-04,0.0243063
-4.138000e-04,0.024325
-4.137000e-04,0.0242625
-4.136000e-04,0.024225
-4.135000e-04,0.0244156
-4.134000e-04,0.0243469
-4.133000e-04,0.0243438
-4.132000e-04,0.0243219
-4.131000e-04,0.0242844
-4.130000e-04,0.0243516
-4.129000e-04,0.0243781
-4.128000e-04,0.0243688
-4.127000e-04,0.0243594
-4.126000e-04,0.0244313
-4.125000e-04,0.024275
-4.124000e-04,0.0243563
-4.123000e-04,0.0242953
-4.122000e-04,0.0243172
-4.121000e-04,0.0243594
-4.120000e-04,0.0244094
-4.119000e-04,0.0244563
-4.118000e-04,0.0242922
-4.117000e-04,0.0242594
-4.116000e-04,0.0244031
-4.115000e-04,0.0244266
-4.114000e-04,0.0244219
-4.113000e-04,0.0245234
-4.112000e-04,0.0243875
-4.111000e-04,0.024425
-4.110000e-04,0.0243953
-4.109000e-04,0.0244656
-4.108000e-04,0.0244375
-4.107000e-04,0.0243344
-4.106000e-04,0.0244063
-4.105000e-04,0.0244344
-4.104000e-04,0.0243719
