Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.001
Horizontal Delay,-0.00064
Sample Interval,1e-07
Record Length,100000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.01
Vertical Position,0
,
,
,
Label,
TIME,"MATH<CH2-CH1>"
2.391000e-03,-0.00145469
2.391100e-03,-0.00155313
2.391200e-03,-0.001575
2.391300e-03,-0.00159219
2.391400e-03,-0.00152344
2.391500e-03,-0.00166875
2.391600e-03,-0.00159687
2.391700e-03,-0.00155625
2.391800e-03,-0.00154688
2.391900e-03,-0.00152969
2.392000e-03,-0.00153281
2.392100e-03,-0.00139219
2.392200e-03,-0.00157656
2.392300e-03,-0.00149531
2.392400e-03,-0.00160156
2.392500e-03,-0.00157813
2.392600e-03,-0.00159375
2.392700e-03,-0.00155781
2.392800e-03,-0.00145156
2.392900e-03,-0.00151406
2.393000e-03,-0.00148125
2.393100e-03,-0.00154688
2.393200e-03,-0.00152656
2.393300e-03,-0.00152188
2.393400e-03,-0.00152031
2.393500e-03,-0.00162813
2.393600e-03,-0.00148438
2.393700e-03,-0.00148438
2.393800e-03,-0.00151719
2.393900e-03,-0.00152031
2.394000e-03,-0.00153125
2.394100e-03,-0.00151094
2.394200e-03,-0.00152344
2.394300e-03,-0.00158594
2.394400e-03,-0.00159219
2.394500e-03,-0.00152656
2.394600e-03,-0.00156094
2.394700e-03,-0.00138594
2.394800e-03,-0.00163125
2.394900e-03,-0.00150625
2.395000e-03,-0.00151406
2.395100e-03,-0.00155937
2.395200e-03,-0.00152031
2.395300e-03,-0.0014375
2.395400e-03,-0.00150625
2.395500e-03,-0.00152344
2.395600e-03,-0.0014375
2.395700e-03,-0.00164219
2.395800e-03,-0.00144688
2.395900e-03,-0.00146563
2.396000e-03,-0.00161875
2.396100e-03,-0.00160156
2.396200e-03,-0.00149219
2.396300e-03,-0.00146719
2.396400e-03,-0.00146406
2.396500e-03,-0.00148906
2.396600e-03,-0.00146406
2.396700e-03,-0.00137813
2.396800e-03,-0.00154063
2.396900e-03,-0.00148281
2.397000e-03,-0.00150625
2.397100e-03,-0.00159687
2.397200e-03,-0.00153281
2.397300e-03,-0.00151563
2.397400e-03,-0.0015625
2.397500e-03,-0.00152188
2.397600e-03,-0.00150938
2.397700e-03,-0.00142656
2.397800e-03,-0.001525
2.397900e-03,-0.00158906
2.398000e-03,-0.00160625
2.398100e-03,-0.00160156
2.398200e-03,-0.00151719
2.398300e-03,-0.00145156
2.398400e-03,-0.00152344
2.398500e-03,-0.00149375
2.398600e-03,-0.00149219
2.398700e-03,-0.00151406
2.398800e-03,-0.00156094
2.398900e-03,-0.00147344
2.399000e-03,-0.00158281
2.399100e-03,-0.00156563
2.399200e-03,-0.00156875
2.399300e-03,-0.00156719
2.399400e-03,-0.00146563
2.399500e-03,-0.00155156
2.399600e-03,-0.00150625
2.399700e-03,-0.00150938
2.399800e-03,-0.00149375
2.399900e-03,-0.00158281
2.400000e-03,-0.00152656
2.400100e-03,-0.00155469
2.400200e-03,-0.00150938
2.400300e-03,-0.00158594
2.400400e-03,-0.00154688
2.400500e-03,-0.00158906
2.400600e-03,-0.00154531
2.400700e-03,-0.00157188
2.400800e-03,-0.00149688
2.400900e-03,-0.00159687
2.401000e-03,-0.00147656
2.401100e-03,-0.00148594
2.401200e-03,-0.00152031
2.401300e-03,-0.00153594
2.401400e-03,-0.00156406
2.401500e-03,-0.00150313
2.401600e-03,-0.00157969
2.401700e-03,-0.00147031
2.401800e-03,-0.00141562
2.401900e-03,-0.00158281
2.402000e-03,-0.00156563
2.402100e-03,-0.00144375
2.402200e-03,-0.00147656
2.402300e-03,-0.00143125
2.402400e-03,-0.00145625
2.402500e-03,-0.00152188
2.402600e-03,-0.00154375
2.402700e-03,-0.00155
2.402800e-03,-0.00156875
2.402900e-03,-0.00152656
2.403000e-03,-0.00157344
2.403100e-03,-0.00154531
2.403200e-03,-0.00144688
2.403300e-03,-0.00138437
2.403400e-03,-0.00150938
2.403500e-03,-0.00152969
2.403600e-03,-0.00152969
2.403700e-03,-0.00150938
2.403800e-03,-0.00149219
2.403900e-03,-0.00150781
2.404000e-03,-0.00147031
2.404100e-03,-0.00153438
2.404200e-03,-0.0015
2.404300e-03,-0.00154219
2.404400e-03,-0.00137031
2.404500e-03,-0.001575
2.404600e-03,-0.00150938
2.404700e-03,-0.00171719
2.404800e-03,-0.0015375
2.404900e-03,-0.00157188
2.405000e-03,-0.0015875
2.405100e-03,-0.00153281
2.405200e-03,-0.00155156
2.405300e-03,-0.00149062
2.405400e-03,-0.00148281
2.405500e-03,-0.00148594
2.405600e-03,-0.00152969
2.405700e-03,-0.00151719
2.405800e-03,-0.00150938
2.405900e-03,-0.00147188
2.406000e-03,-0.0015125
2.406100e-03,-0.00146719
2.406200e-03,-0.00152656
2.406300e-03,-0.00153281
2.406400e-03,-0.00147188
2.406500e-03,-0.00149531
2.406600e-03,-0.00144063
2.406700e-03,-0.00154063
2.406800e-03,-0.00153906
2.406900e-03,-0.0015625
2.407000e-03,-0.00148281
2.407100e-03,-0.0014875
2.407200e-03,-0.0015375
2.407300e-03,-0.00147344
2.407400e-03,-0.00152031
2.407500e-03,-0.00150938
2.407600e-03,-0.00155469
2.407700e-03,-0.00151563
2.407800e-03,-0.00163125
2.407900e-03,-0.00146719
2.408000e-03,-0.00155625
2.408100e-03,-0.00155781
2.408200e-03,-0.00150313
2.408300e-03,-0.00150313
2.408400e-03,-0.00155313
2.408500e-03,-0.00148906
2.408600e-03,-0.00152812
2.408700e-03,-0.00145156
2.408800e-03,-0.0015375
2.408900e-03,-0.0015375
2.409000e-03,-0.00160313
2.409100e-03,-0.00154219
2.409200e-03,-0.00143438
2.409300e-03,-0.001425
2.409400e-03,-0.00149688
2.409500e-03,-0.00158281
2.409600e-03,-0.00155625
2.409700e-03,-0.00163906
2.409800e-03,-0.00149844
2.409900e-03,-0.00163281
2.410000e-03,-0.00152656
2.410100e-03,-0.00147656
2.410200e-03,-0.00154219
2.410300e-03,-0.00149688
2.410400e-03,-0.00165938
2.410500e-03,-0.00148438
2.410600e-03,-0.001475
2.410700e-03,-0.001575
2.410800e-03,-0.00154688
2.410900e-03,-0.00146719
2.411000e-03,-0.00152031
2.411100e-03,-0.00167969
2.411200e-03,-0.0015
2.411300e-03,-0.00155781
2.411400e-03,-0.00163437
2.411500e-03,-0.00157813
2.411600e-03,-0.00157969
2.411700e-03,-0.00152344
2.411800e-03,-0.00151406
2.411900e-03,-0.00161563
2.412000e-03,-0.00152031
2.412100e-03,-0.00155313
2.412200e-03,-0.0016
2.412300e-03,-0.00150313
2.412400e-03,-0.00142813
2.412500e-03,-0.00156406
2.412600e-03,-0.001475
2.412700e-03,-0.00159844
2.412800e-03,-0.00149844
2.412900e-03,-0.00156406
2.413000e-03,-0.00143125
2.413100e-03,-0.00154688
2.413200e-03,-0.00162031
2.413300e-03,-0.00148125
2.413400e-03,-0.00147656
2.413500e-03,-0.00138594
2.413600e-03,-0.00146094
2.413700e-03,-0.00152344
2.413800e-03,-0.00152031
2.413900e-03,-0.00153906
2.414000e-03,-0.00155937
2.414100e-03,-0.00155313
2.414200e-03,-0.00153438
2.414300e-03,-0.00156875
2.414400e-03,-0.0015875
2.414500e-03,-0.00152812
2.414600e-03,-0.00146406
2.414700e-03,-0.00145156
2.414800e-03,-0.00146406
2.414900e-03,-0.00163437
2.415000e-03,-0.00151563
2.415100e-03,-0.00157969
2.415200e-03,-0.00155937
2.415300e-03,-0.00141719
2.415400e-03,-0.00153438
2.415500e-03,-0.00152656
2.415600e-03,-0.00148125
2.415700e-03,-0.00146094
2.415800e-03,-0.00153281
2.415900e-03,-0.0015375
2.416000e-03,-0.00148906
2.416100e-03,-0.00148438
2.416200e-03,-0.00147656
2.416300e-03,-0.00150313
2.416400e-03,-0.00151719
2.416500e-03,-0.0014625
2.416600e-03,-0.00147188
2.416700e-03,-0.00140781
2.416800e-03,-0.00143906
2.416900e-03,-0.00148281
2.417000e-03,-0.00155469
2.417100e-03,-0.00150313
2.417200e-03,-0.00153906
2.417300e-03,-0.00152969
2.417400e-03,-0.00142969
2.417500e-03,-0.00149688
2.417600e-03,-0.00151719
2.417700e-03,-0.00151563
2.417800e-03,-0.00157188
2.417900e-03,-0.00157969
2.418000e-03,-0.00151406
2.418100e-03,-0.00150781
2.418200e-03,-0.00148906
2.418300e-03,-0.00156875
2.418400e-03,-0.0015
2.418500e-03,-0.00152031
2.418600e-03,-0.00156563
2.418700e-03,-0.00153906
2.418800e-03,-0.00152656
2.418900e-03,-0.00140781
2.419000e-03,-0.00157813
2.419100e-03,-0.00150313
2.419200e-03,-0.00156875
2.419300e-03,-0.00143906
2.419400e-03,-0.00152812
2.419500e-03,-0.00156563
2.419600e-03,-0.00147656
2.419700e-03,-0.00156406
2.419800e-03,-0.00143438
2.419900e-03,-0.00157969
2.420000e-03,-0.0015125
2.420100e-03,-0.00154063
2.420200e-03,-0.00146094
2.420300e-03,-0.0014875
2.420400e-03,-0.00148438
2.420500e-03,-0.00143438
2.420600e-03,-0.00146094
2.420700e-03,-0.00153906
2.420800e-03,-0.00160938
2.420900e-03,-0.00152812
2.421000e-03,-0.00155469
2.421100e-03,-0.00163594
2.421200e-03,-0.00155156
2.421300e-03,-0.00154531
2.421400e-03,-0.00153594
2.421500e-03,-0.00139375
2.421600e-03,-0.00151094
2.421700e-03,-0.00146406
2.421800e-03,-0.00159063
2.421900e-03,-0.00149375
2.422000e-03,-0.00160938
2.422100e-03,-0.0014875
2.422200e-03,-0.00152188
2.422300e-03,-0.0015
2.422400e-03,-0.00158906
2.422500e-03,-0.00148281
2.422600e-03,-0.00153125
2.422700e-03,-0.00138906
2.422800e-03,-0.00154219
2.422900e-03,-0.00151719
2.423000e-03,-0.00147656
2.423100e-03,-0.001475
2.423200e-03,-0.00149375
2.423300e-03,-0.00150625
2.423400e-03,-0.00148906
2.423500e-03,-0.00153281
2.423600e-03,-0.0014875
2.423700e-03,-0.00147031
2.423800e-03,-0.00152188
2.423900e-03,-0.00151719
2.424000e-03,-0.001475
2.424100e-03,-0.00151875
2.424200e-03,-0.00157969
2.424300e-03,-0.00146563
2.424400e-03,-0.0015125
2.424500e-03,-0.00148125
2.424600e-03,-0.0014375
2.424700e-03,-0.00157656
2.424800e-03,-0.00150938
2.424900e-03,-0.00150938
2.425000e-03,-0.00149375
2.425100e-03,-0.00153125
2.425200e-03,-0.00141875
2.425300e-03,-0.00149062
2.425400e-03,-0.00153438
2.425500e-03,-0.00149375
2.425600e-03,-0.0015125
2.425700e-03,-0.0015625
2.425800e-03,-0.00149844
2.425900e-03,-0.00152344
2.426000e-03,-0.00139844
2.426100e-03,-0.00145781
2.426200e-03,-0.00145469
2.426300e-03,-0.00145938
2.426400e-03,-0.00154063
2.426500e-03,-0.00149688
2.426600e-03,-0.00155625
2.426700e-03,-0.00157188
2.426800e-03,-0.00148594
2.426900e-03,-0.00148125
2.427000e-03,-0.00146406
2.427100e-03,-0.00147969
2.427200e-03,-0.00152969
2.427300e-03,-0.0015375
2.427400e-03,-0.00145156
2.427500e-03,-0.00157656
2.427600e-03,-0.00153594
2.427700e-03,-0.00145469
2.427800e-03,-0.00153281
2.427900e-03,-0.00157188
2.428000e-03,-0.00150469
2.428100e-03,-0.00152344
2.428200e-03,-0.00148906
2.428300e-03,-0.00153906
2.428400e-03,-0.00149844
2.428500e-03,-0.00147969
2.428600e-03,-0.00147344
2.428700e-03,-0.00145469
2.428800e-03,-0.00154844
2.428900e-03,-0.00143438
2.429000e-03,-0.00145156
2.429100e-03,-0.00155
2.429200e-03,-0.00151719
2.429300e-03,-0.00151875
2.429400e-03,-0.00155937
2.429500e-03,-0.00146719
2.429600e-03,-0.0014875
2.429700e-03,-0.00151406
2.429800e-03,-0.00155
2.429900e-03,-0.00149688
2.430000e-03,-0.00164844
2.430100e-03,-0.00151875
2.430200e-03,-0.00154063
2.430300e-03,-0.00145469
2.430400e-03,-0.00149531
2.430500e-03,-0.0015
2.430600e-03,-0.0014375
2.430700e-03,-0.00155156
2.430800e-03,-0.00145469
2.430900e-03,-0.00159844
2.431000e-03,-0.00150156
2.431100e-03,-0.00155313
2.431200e-03,-0.00148125
2.431300e-03,-0.00149375
2.431400e-03,-0.00158281
2.431500e-03,-0.00147031
2.431600e-03,-0.00148906
2.431700e-03,-0.00151875
2.431800e-03,-0.00154063
2.431900e-03,-0.00144531
2.432000e-03,-0.00155469
2.432100e-03,-0.00142031
2.432200e-03,-0.0014875
2.432300e-03,-0.00153594
2.432400e-03,-0.00141875
2.432500e-03,-0.00147031
2.432600e-03,-0.00152812
2.432700e-03,-0.0015375
2.432800e-03,-0.00151875
2.432900e-03,-0.00153906
2.433000e-03,-0.00147656
2.433100e-03,-0.00157656
2.433200e-03,-0.00152969
2.433300e-03,-0.00153281
2.433400e-03,-0.00149375
2.433500e-03,-0.00147656
2.433600e-03,-0.00149844
2.433700e-03,-0.00148281
2.433800e-03,-0.00151406
2.433900e-03,-0.0014875
2.434000e-03,-0.00144219
2.434100e-03,-0.00154844
2.434200e-03,-0.00156563
2.434300e-03,-0.001475
2.434400e-03,-0.00145156
2.434500e-03,-0.00147969
2.434600e-03,-0.00155937
2.434700e-03,-0.00150469
2.434800e-03,-0.00159063
2.434900e-03,-0.00157656
2.435000e-03,-0.00139531
2.435100e-03,-0.0014625
2.435200e-03,-0.00147656
2.435300e-03,-0.00148125
2.435400e-03,-0.0014625
2.435500e-03,-0.00148594
2.435600e-03,-0.00155
2.435700e-03,-0.00154063
2.435800e-03,-0.00155
2.435900e-03,-0.00152344
2.436000e-03,-0.00144219
2.436100e-03,-0.00158281
2.436200e-03,-0.00147656
2.436300e-03,-0.00152344
2.436400e-03,-0.0015
2.436500e-03,-0.00142969
2.436600e-03,-0.00154063
2.436700e-03,-0.00153594
2.436800e-03,-0.00141875
2.436900e-03,-0.00143594
2.437000e-03,-0.00145
2.437100e-03,-0.00147031
2.437200e-03,-0.00157969
2.437300e-03,-0.00155
2.437400e-03,-0.00143281
2.437500e-03,-0.00149062
2.437600e-03,-0.0014625
2.437700e-03,-0.0014375
2.437800e-03,-0.00163125
2.437900e-03,-0.0015125
2.438000e-03,-0.00151719
2.438100e-03,-0.00145156
2.438200e-03,-0.00138594
2.438300e-03,-0.001575
2.438400e-03,-0.00153281
2.438500e-03,-0.0015125
2.438600e-03,-0.00149531
2.438700e-03,-0.00150313
2.438800e-03,-0.0014375
2.438900e-03,-0.00152344
2.439000e-03,-0.00138906
2.439100e-03,-0.00160313
2.439200e-03,-0.00153281
2.439300e-03,-0.00151094
2.439400e-03,-0.00155937
2.439500e-03,-0.0015875
2.439600e-03,-0.001475
2.439700e-03,-0.00158281
2.439800e-03,-0.00148594
2.439900e-03,-0.00159375
2.440000e-03,-0.0014875
2.440100e-03,-0.00149062
2.440200e-03,-0.00162344
2.440300e-03,-0.00139063
2.440400e-03,-0.00141719
2.440500e-03,-0.0016125
2.440600e-03,-0.00147656
2.440700e-03,-0.00157188
2.440800e-03,-0.00157344
2.440900e-03,-0.00157188
2.441000e-03,-0.00153281
2.441100e-03,-0.00152969
2.441200e-03,-0.0015875
2.441300e-03,-0.00152031
2.441400e-03,-0.00148438
2.441500e-03,-0.00156563
2.441600e-03,-0.00157188
2.441700e-03,-0.00153594
2.441800e-03,-0.0014875
2.441900e-03,-0.00148438
2.442000e-03,-0.0015625
2.442100e-03,-0.00149375
2.442200e-03,-0.00146406
2.442300e-03,-0.00154531
2.442400e-03,-0.00148125
2.442500e-03,-0.00139219
2.442600e-03,-0.00155156
2.442700e-03,-0.00145469
2.442800e-03,-0.00146719
2.442900e-03,-0.00143906
2.443000e-03,-0.00145781
2.443100e-03,-0.00159219
2.443200e-03,-0.00146094
2.443300e-03,-0.00152344
2.443400e-03,-0.0015125
2.443500e-03,-0.00150625
2.443600e-03,-0.00144688
2.443700e-03,-0.00157188
2.443800e-03,-0.00149531
2.443900e-03,-0.00149062
2.444000e-03,-0.00155469
2.444100e-03,-0.00165938
2.444200e-03,-0.00154063
2.444300e-03,-0.00153594
2.444400e-03,-0.0015125
2.444500e-03,-0.00160469
2.444600e-03,-0.00155781
2.444700e-03,-0.00147031
2.444800e-03,-0.00149375
2.444900e-03,-0.00152812
2.445000e-03,-0.00152969
2.445100e-03,-0.00152969
2.445200e-03,-0.00156406
2.445300e-03,-0.00154531
2.445400e-03,-0.00154844
2.445500e-03,-0.00157188
2.445600e-03,-0.00158281
2.445700e-03,-0.0015125
2.445800e-03,-0.00146406
2.445900e-03,-0.00149375
2.446000e-03,-0.00150938
2.446100e-03,-0.00151406
2.446200e-03,-0.0015625
2.446300e-03,-0.00156094
2.446400e-03,-0.00142656
2.446500e-03,-0.00149375
2.446600e-03,-0.00149375
2.446700e-03,-0.00156406
2.446800e-03,-0.00139844
2.446900e-03,-0.0015625
2.447000e-03,-0.00145
2.447100e-03,-0.00145469
2.447200e-03,-0.00150469
2.447300e-03,-0.00165156
2.447400e-03,-0.00158281
2.447500e-03,-0.00152344
2.447600e-03,-0.00152031
2.447700e-03,-0.00150938
2.447800e-03,-0.00152188
2.447900e-03,-0.00157344
2.448000e-03,-0.00166563
2.448100e-03,-0.00160625
2.448200e-03,-0.00148438
2.448300e-03,-0.00154063
2.448400e-03,-0.0014625
2.448500e-03,-0.00143125
2.448600e-03,-0.00145
2.448700e-03,-0.00149375
2.448800e-03,-0.0015875
2.448900e-03,-0.00154063
2.449000e-03,-0.00153594
2.449100e-03,-0.00157813
2.449200e-03,-0.00146094
2.449300e-03,-0.00153906
2.449400e-03,-0.001425
2.449500e-03,-0.00145469
2.449600e-03,-0.00140781
2.449700e-03,-0.00143281
2.449800e-03,-0.00138281
2.449900e-03,-0.00145781
2.450000e-03,-0.0015375
2.450100e-03,-0.00154375
2.450200e-03,-0.00144375
2.450300e-03,-0.00146406
2.450400e-03,-0.00152812
2.450500e-03,-0.00159063
2.450600e-03,-0.00150938
2.450700e-03,-0.00150625
2.450800e-03,-0.00148594
2.450900e-03,-0.00154688
2.451000e-03,-0.00155469
2.451100e-03,-0.00151875
2.451200e-03,-0.00146406
2.451300e-03,-0.00149375
2.451400e-03,-0.00161563
2.451500e-03,-0.0015625
2.451600e-03,-0.00148281
2.451700e-03,-0.00149062
2.451800e-03,-0.00150469
2.451900e-03,-0.00156094
2.452000e-03,-0.00154844
2.452100e-03,-0.00146563
2.452200e-03,-0.00144844
2.452300e-03,-0.00142656
2.452400e-03,-0.00144375
2.452500e-03,-0.00148906
2.452600e-03,-0.00153438
2.452700e-03,-0.0015625
2.452800e-03,-0.00155625
2.452900e-03,-0.00154219
2.453000e-03,-0.00152812
2.453100e-03,-0.00153281
2.453200e-03,-0.00147188
2.453300e-03,-0.00155
2.453400e-03,-0.00145156
2.453500e-03,-0.0015625
2.453600e-03,-0.00144688
2.453700e-03,-0.00157188
2.453800e-03,-0.00147344
2.453900e-03,-0.00156875
2.454000e-03,-0.00146875
2.454100e-03,-0.00156719
2.454200e-03,-0.00152031
2.454300e-03,-0.00146406
2.454400e-03,-0.00141406
2.454500e-03,-0.00155625
2.454600e-03,-0.00156875
2.454700e-03,-0.00146563
2.454800e-03,-0.00145156
2.454900e-03,-0.00140781
2.455000e-03,-0.0015375
2.455100e-03,-0.00152969
2.455200e-03,-0.0015125
2.455300e-03,-0.0015125
2.455400e-03,-0.00154063
2.455500e-03,-0.00160313
2.455600e-03,-0.00155313
2.455700e-03,-0.00145156
2.455800e-03,-0.00148125
2.455900e-03,-0.00150938
2.456000e-03,-0.0014375
2.456100e-03,-0.00152031
2.456200e-03,-0.00157344
2.456300e-03,-0.00162031
2.456400e-03,-0.00153594
2.456500e-03,-0.00146094
2.456600e-03,-0.00152969
2.456700e-03,-0.00150313
2.456800e-03,-0.00156875
2.456900e-03,-0.00159063
2.457000e-03,-0.00155313
2.457100e-03,-0.00152031
2.457200e-03,-0.00144844
2.457300e-03,-0.00149844
2.457400e-03,-0.00151406
2.457500e-03,-0.00147031
2.457600e-03,-0.00147031
2.457700e-03,-0.00144375
2.457800e-03,-0.00145156
2.457900e-03,-0.00145
2.458000e-03,-0.00153594
2.458100e-03,-0.00158281
2.458200e-03,-0.00152031
2.458300e-03,-0.00151406
2.458400e-03,-0.00160156
2.458500e-03,-0.00146094
2.458600e-03,-0.00154688
2.458700e-03,-0.00154688
2.458800e-03,-0.00162188
2.458900e-03,-0.00155781
2.459000e-03,-0.00139375
2.459100e-03,-0.001575
2.459200e-03,-0.00155313
2.459300e-03,-0.0016
2.459400e-03,-0.00160156
2.459500e-03,-0.00139219
2.459600e-03,-0.00150625
2.459700e-03,-0.00143594
2.459800e-03,-0.00151406
2.459900e-03,-0.001425
2.460000e-03,-0.0014375
2.460100e-03,-0.00150781
2.460200e-03,-0.00155313
2.460300e-03,-0.00152812
2.460400e-03,-0.00146094
2.460500e-03,-0.00148438
2.460600e-03,-0.0015125
2.460700e-03,-0.00158906
2.460800e-03,-0.00151719
2.460900e-03,-0.00159844
2.461000e-03,-0.00150625
2.461100e-03,-0.00147813
2.461200e-03,-0.00154844
2.461300e-03,-0.00159844
2.461400e-03,-0.00152344
2.461500e-03,-0.00149375
2.461600e-03,-0.00149688
2.461700e-03,-0.00155
2.461800e-03,-0.00149219
2.461900e-03,-0.00150156
2.462000e-03,-0.00153594
2.462100e-03,-0.00159063
2.462200e-03,-0.00153281
2.462300e-03,-0.00145781
2.462400e-03,-0.00164844
2.462500e-03,-0.00154219
2.462600e-03,-0.00152344
2.462700e-03,-0.00156563
2.462800e-03,-0.00159219
2.462900e-03,-0.00153594
2.463000e-03,-0.00147813
2.463100e-03,-0.00149688
2.463200e-03,-0.00149688
2.463300e-03,-0.00156875
2.463400e-03,-0.00149062
2.463500e-03,-0.00147188
2.463600e-03,-0.00151875
2.463700e-03,-0.00154844
2.463800e-03,-0.00144375
2.463900e-03,-0.00148906
2.464000e-03,-0.00153438
2.464100e-03,-0.00144375
2.464200e-03,-0.00151719
2.464300e-03,-0.00147813
2.464400e-03,-0.00153594
2.464500e-03,-0.00141406
2.464600e-03,-0.00148594
2.464700e-03,-0.00156563
2.464800e-03,-0.00148281
2.464900e-03,-0.00145156
2.465000e-03,-0.00151406
2.465100e-03,-0.00155156
2.465200e-03,-0.00150938
2.465300e-03,-0.00158281
2.465400e-03,-0.0014875
2.465500e-03,-0.00155156
2.465600e-03,-0.00157813
2.465700e-03,-0.00151875
2.465800e-03,-0.00148281
2.465900e-03,-0.00159219
2.466000e-03,-0.00149375
2.466100e-03,-0.00154219
2.466200e-03,-0.00153281
2.466300e-03,-0.00153281
2.466400e-03,-0.0014875
2.466500e-03,-0.00153906
2.466600e-03,-0.00149375
2.466700e-03,-0.00144375
2.466800e-03,-0.0015125
2.466900e-03,-0.00155937
2.467000e-03,-0.00151563
2.467100e-03,-0.00145
2.467200e-03,-0.00149375
2.467300e-03,-0.00147031
2.467400e-03,-0.00155
2.467500e-03,-0.0014875
2.467600e-03,-0.00162813
2.467700e-03,-0.00150938
2.467800e-03,-0.00151406
2.467900e-03,-0.00151719
2.468000e-03,-0.00156563
2.468100e-03,-0.00146406
2.468200e-03,-0.00148438
2.468300e-03,-0.00157344
2.468400e-03,-0.00158594
2.468500e-03,-0.00154375
2.468600e-03,-0.00153125
2.468700e-03,-0.00151406
2.468800e-03,-0.00154375
2.468900e-03,-0.00148906
2.469000e-03,-0.00146719
2.469100e-03,-0.00153906
2.469200e-03,-0.0014375
2.469300e-03,-0.00150625
2.469400e-03,-0.00154531
2.469500e-03,-0.0015125
2.469600e-03,-0.00164688
2.469700e-03,-0.00159844
2.469800e-03,-0.00149688
2.469900e-03,-0.00153125
2.470000e-03,-0.00148438
2.470100e-03,-0.00145781
2.470200e-03,-0.0014375
2.470300e-03,-0.00146406
2.470400e-03,-0.00150625
2.470500e-03,-0.00156406
2.470600e-03,-0.00147188
2.470700e-03,-0.00162813
2.470800e-03,-0.00153281
2.470900e-03,-0.00154219
2.471000e-03,-0.00155156
2.471100e-03,-0.00147969
2.471200e-03,-0.0015
2.471300e-03,-0.001375
2.471400e-03,-0.00152344
2.471500e-03,-0.00154531
2.471600e-03,-0.00153906
2.471700e-03,-0.00157969
2.471800e-03,-0.00144844
2.471900e-03,-0.00149844
2.472000e-03,-0.00154063
2.472100e-03,-0.00147344
2.472200e-03,-0.0015
2.472300e-03,-0.00154688
2.472400e-03,-0.00154844
2.472500e-03,-0.001625
2.472600e-03,-0.001525
2.472700e-03,-0.00149844
2.472800e-03,-0.00151406
2.472900e-03,-0.00151719
2.473000e-03,-0.0015625
2.473100e-03,-0.00158906
2.473200e-03,-0.00157656
2.473300e-03,-0.00145469
2.473400e-03,-0.00146094
2.473500e-03,-0.00137813
2.473600e-03,-0.00156875
2.473700e-03,-0.00152656
2.473800e-03,-0.00146094
2.473900e-03,-0.00157344
2.474000e-03,-0.00148125
2.474100e-03,-0.00139844
2.474200e-03,-0.00156094
2.474300e-03,-0.00154063
2.474400e-03,-0.00147031
2.474500e-03,-0.00154375
2.474600e-03,-0.00158125
2.474700e-03,-0.00156406
2.474800e-03,-0.00158281
2.474900e-03,-0.00152656
2.475000e-03,-0.00149062
2.475100e-03,-0.00154688
2.475200e-03,-0.00155
2.475300e-03,-0.00165156
2.475400e-03,-0.00159219
2.475500e-03,-0.00150313
2.475600e-03,-0.00151875
2.475700e-03,-0.00149531
2.475800e-03,-0.00152812
2.475900e-03,-0.00160313
2.476000e-03,-0.00154375
2.476100e-03,-0.00153594
2.476200e-03,-0.00151875
2.476300e-03,-0.00147656
2.476400e-03,-0.00154063
2.476500e-03,-0.00150625
2.476600e-03,-0.0015875
2.476700e-03,-0.00146719
2.476800e-03,-0.00144219
2.476900e-03,-0.00152812
2.477000e-03,-0.00147344
2.477100e-03,-0.00148281
2.477200e-03,-0.001575
2.477300e-03,-0.00155937
2.477400e-03,-0.00155781
2.477500e-03,-0.00151719
2.477600e-03,-0.00148594
2.477700e-03,-0.0015
2.477800e-03,-0.00148125
2.477900e-03,-0.00135
2.478000e-03,-0.00155313
2.478100e-03,-0.00152031
2.478200e-03,-0.00149062
2.478300e-03,-0.00146719
2.478400e-03,-0.00150938
2.478500e-03,-0.00150625
2.478600e-03,-0.00154531
2.478700e-03,-0.00150938
2.478800e-03,-0.0015875
2.478900e-03,-0.0014625
2.479000e-03,-0.00161563
2.479100e-03,-0.00162031
2.479200e-03,-0.00161094
2.479300e-03,-0.00156094
2.479400e-03,-0.0015125
2.479500e-03,-0.0014375
2.479600e-03,-0.00152656
2.479700e-03,-0.00159844
2.479800e-03,-0.00153594
2.479900e-03,-0.00144531
2.480000e-03,-0.00142031
2.480100e-03,-0.00143438
2.480200e-03,-0.00141562
2.480300e-03,-0.00150625
2.480400e-03,-0.00153906
2.480500e-03,-0.0016125
2.480600e-03,-0.00158281
2.480700e-03,-0.00148281
2.480800e-03,-0.00152812
2.480900e-03,-0.00149375
2.481000e-03,-0.00145469
2.481100e-03,-0.00146719
2.481200e-03,-0.00143125
2.481300e-03,-0.00147188
2.481400e-03,-0.00153281
2.481500e-03,-0.00145781
2.481600e-03,-0.00143438
2.481700e-03,-0.00149688
2.481800e-03,-0.00143906
2.481900e-03,-0.00152812
2.482000e-03,-0.00160938
2.482100e-03,-0.00149062
2.482200e-03,-0.00158281
2.482300e-03,-0.00148125
2.482400e-03,-0.00152812
2.482500e-03,-0.00144375
2.482600e-03,-0.00159219
2.482700e-03,-0.00148281
2.482800e-03,-0.00150625
2.482900e-03,-0.00151406
2.483000e-03,-0.00148438
2.483100e-03,-0.00161094
2.483200e-03,-0.00153125
