Model,MDO3014
-1.351700e-03,0.00346719
-1.351600e-03,0.00323281
-1.351500e-03,0.00334531
-1.351400e-03,0.00328594
-1.351300e-03,0.00327188
-1.351200e-03,0.00326719
-1.351100e-03,0.00328281
-1.351000e-03,0.00323281
-1.350900e-03,0.00332813
-1.350800e-03,0.00325
-1.350700e-03,0.00340313
-1.350600e-03,0.0033375
-1.350500e-03,0.00325781
-1.350400e-03,0.00337031
-1.350300e-03,0.00340469
-1.350200e-03,0.00322969
-1.350100e-03,0.00326719
-1.350000e-03,0.00328594
-1.349900e-03,0.00322031
-1.349800e-03,0.00329219
-1.349700e-03,0.00332344
-1.349600e-03,0.00336563
-1.349500e-03,0.003325
-1.349400e-03,0.00328906
-1.349300e-03,0.00328594
-1.349200e-03,0.00330156
-1.349100e-03,0.00332813
-1.349000e-03,0.00332188
-1.348900e-03,0.00334531
-1.348800e-03,0.00328594
-1.348700e-03,0.00327656
-1.348600e-03,0.00324063
-1.348500e-03,0.00338281
-1.348400e-03,0.00337031
-1.348300e-03,0.00323281
-1.348200e-03,0.00330156
-1.348100e-03,0.00332188
-1.348000e-03,0.00329531
-1.347900e-03,0.00334375
-1.347800e-03,0.00332344
-1.347700e-03,0.00334375
-1.347600e-03,0.00321719
-1.347500e-03,0.00335781
-1.347400e-03,0.00339062
-1.347300e-03,0.00328906
-1.347200e-03,0.00342969
-1.347100e-03,0.00323281
-1.347000e-03,0.00324219
-1.346900e-03,0.00324219
-1.346800e-03,0.00324688
-1.346700e-03,0.00325938
-1.346600e-03,0.00333125
-1.346500e-03,0.00316406
-1.346400e-03,0.00330156
-1.346300e-03,0.0032875
-1.346200e-03,0.00329688
-1.346100e-03,0.00327656
-1.346000e-03,0.00326875
-1.345900e-03,0.00333125
-1.345800e-03,0.00325469
-1.345700e-03,0.0032875
-1.345600e-03,0.00333438
-1.345500e-03,0.00320781
-1.345400e-03,0.00323438
-1.345300e-03,0.00322969
-1.345200e-03,0.00327188
-1.345100e-03,0.00327188
-1.345000e-03,0.003275
-1.344900e-03,0.00327188
-1.344800e-03,0.00329063
-1.344700e-03,0.00328437
-1.344600e-03,0.003275
-1.344500e-03,0.00323594
-1.344400e-03,0.00322656
-1.344300e-03,0.00336875
-1.344200e-03,0.00330313
-1.344100e-03,0.00325156
-1.344000e-03,0.00330313
-1.343900e-03,0.00331406
-1.343800e-03,0.00322813
-1.343700e-03,0.00334063
-1.343600e-03,0.00316406
-1.343500e-03,0.00325469
-1.343400e-03,0.00323281
-1.343300e-03,0.00324219
-1.343200e-03,0.00337813
-1.343100e-03,0.00319219
-1.343000e-03,0.00323281
-1.342900e-03,0.00315781
-1.342800e-03,0.00322656
-1.342700e-03,0.00319531
-1.342600e-03,0.00324844
-1.342500e-03,0.00312656
-1.342400e-03,0.00312813
-1.342300e-03,0.00318281
-1.342200e-03,0.00320156
-1.342100e-03,0.00320781
-1.342000e-03,0.00331875
-1.341900e-03,0.00324688
-1.341800e-03,0.00319375
-1.341700e-03,0.00315313
-1.341600e-03,0.00314844
-1.341500e-03,0.00323906
-1.341400e-03,0.00316406
-1.341300e-03,0.00316406
-1.341200e-03,0.00319375
-1.341100e-03,0.00314063
-1.341000e-03,0.003175
-1.340900e-03,0.00316406
-1.340800e-03,0.00309375
-1.340700e-03,0.00305781
-1.340600e-03,0.00312031
-1.340500e-03,0.00315781
-1.340400e-03,0.00314063
-1.340300e-03,0.00315938
-1.340200e-03,0.00320781
-1.340100e-03,0.00311563
-1.340000e-03,0.0031
-1.339900e-03,0.00303281
-1.339800e-03,0.00313438
-1.339700e-03,0.00315781
-1.339600e-03,0.0030125
-1.339500e-03,0.00312656
-1.339400e-03,0.00315938
-1.339300e-03,0.00318281
-1.339200e-03,0.00324063
-1.339100e-03,0.00308906
-1.339000e-03,0.00315
-1.338900e-03,0.00316094
-1.338800e-03,0.00312656
-1.338700e-03,0.0031125
-1.338600e-03,0.00305625
-1.338500e-03,0.00306094
-1.338400e-03,0.00316406
-1.338300e-03,0.00312344
-1.338200e-03,0.00314844
-1.338100e-03,0.00309219
-1.338000e-03,0.00305469
-1.337900e-03,0.00310156
-1.337800e-03,0.00301563
-1.337700e-03,0.0030875
-1.337600e-03,0.00306094
-1.337500e-03,0.00307187
-1.337400e-03,0.00308906
-1.337300e-03,0.0031125
-1.337200e-03,0.00312188
-1.337100e-03,0.00296719
-1.337000e-03,0.00316094
-1.336900e-03,0.00306719
-1.336800e-03,0.00303906
-1.336700e-03,0.00306094
-1.336600e-03,0.00304531
-1.336500e-03,0.00300469
-1.336400e-03,0.00305
-1.336300e-03,0.00309844
-1.336200e-03,0.0030625
-1.336100e-03,0.00295
-1.336000e-03,0.003075
-1.335900e-03,0.00295313
-1.335800e-03,0.00298281
-1.335700e-03,0.00298594
-1.335600e-03,0.00307187
-1.335500e-03,0.00305313
-1.335400e-03,0.00296562
-1.335300e-03,0.00296406
-1.335200e-03,0.00294219
-1.335100e-03,0.00295781
-1.335000e-03,0.00305938
-1.334900e-03,0.00300781
-1.334800e-03,0.00304375
-1.334700e-03,0.00299219
-1.334600e-03,0.00302656
-1.334500e-03,0.003025
-1.334400e-03,0.00292656
-1.334300e-03,0.00294219
-1.334200e-03,0.00289844
-1.334100e-03,0.00292813
-1.334000e-03,0.00298594
-1.333900e-03,0.00302656
-1.333800e-03,0.00293281
-1.333700e-03,0.00283281
-1.333600e-03,0.0029125
-1.333500e-03,0.00297031
-1.333400e-03,0.00296562
-1.333300e-03,0.0029625
-1.333200e-03,0.00295938
-1.333100e-03,0.00289062
-1.333000e-03,0.0029125
-1.332900e-03,0.00290938
-1.332800e-03,0.00293281
-1.332700e-03,0.00299375
-1.332600e-03,0.00299844
-1.332500e-03,0.00289219
-1.332400e-03,0.00282188
-1.332300e-03,0.00278281
-1.332200e-03,0.0029875
-1.332100e-03,0.00291875
-1.332000e-03,0.00286563
-1.331900e-03,0.00273125
-1.331800e-03,0.00283906
-1.331700e-03,0.00287188
-1.331600e-03,0.00292813
-1.331500e-03,0.00285156
-1.331400e-03,0.00279531
-1.331300e-03,0.00283438
-1.331200e-03,0.00282813
-1.331100e-03,0.00286719
-1.331000e-03,0.00284531
-1.330900e-03,0.00293438
-1.330800e-03,0.00273281
-1.330700e-03,0.00291406
-1.330600e-03,0.00273281
-1.330500e-03,0.00284844
-1.330400e-03,0.00286563
-1.330300e-03,0.00284219
-1.330200e-03,0.00284531
-1.330100e-03,0.00277344
-1.330000e-03,0.00275312
-1.329900e-03,0.00277656
-1.329800e-03,0.00288594
-1.329700e-03,0.00285156
-1.329600e-03,0.00283125
-1.329500e-03,0.00284219
-1.329400e-03,0.00274531
-1.329300e-03,0.00271406
-1.329200e-03,0.00280469
-1.329100e-03,0.00265313
-1.329000e-03,0.00271875
-1.328900e-03,0.00273594
-1.328800e-03,0.00265156
-1.328700e-03,0.00276875
-1.328600e-03,0.00270625
-1.328500e-03,0.0028
-1.328400e-03,0.00279531
-1.328300e-03,0.00267969
-1.328200e-03,0.00271406
-1.328100e-03,0.00262656
-1.328000e-03,0.00272813
-1.327900e-03,0.00271719
-1.327800e-03,0.00275781
-1.327700e-03,0.00270937
-1.327600e-03,0.00275781
-1.327500e-03,0.00267188
-1.327400e-03,0.00257813
-1.327300e-03,0.00277656
-1.327200e-03,0.00277188
-1.327100e-03,0.00275
-1.327000e-03,0.00275938
-1.326900e-03,0.00267031
-1.326800e-03,0.00267812
-1.326700e-03,0.00274375
-1.326600e-03,0.00271406
-1.326500e-03,0.00263437
-1.326400e-03,0.00265781
-1.326300e-03,0.00267031
-1.326200e-03,0.00266719
-1.326100e-03,0.00274375
-1.326000e-03,0.00266563
-1.325900e-03,0.0026875
-1.325800e-03,0.00266094
-1.325700e-03,0.00260469
-1.325600e-03,0.00263437
-1.325500e-03,0.0026375
-1.325400e-03,0.0026875
-1.325300e-03,0.00264063
-1.325200e-03,0.00265156
-1.325100e-03,0.00258438
-1.325000e-03,0.00266094
-1.324900e-03,0.00263437
-1.324800e-03,0.00262656
-1.324700e-03,0.00249531
-1.324600e-03,0.00255156
-1.324500e-03,0.0024875
-1.324400e-03,0.00268594
-1.324300e-03,0.002475
-1.324200e-03,0.00253281
-1.324100e-03,0.00259844
-1.324000e-03,0.00257813
-1.323900e-03,0.00270313
-1.323800e-03,0.00261406
-1.323700e-03,0.00257031
-1.323600e-03,0.00256563
-1.323500e-03,0.00252188
-1.323400e-03,0.00256875
-1.323300e-03,0.00254688
-1.323200e-03,0.00250156
-1.323100e-03,0.0025625
-1.323000e-03,0.00240781
-1.322900e-03,0.00254531
-1.322800e-03,0.00246562
-1.322700e-03,0.00245781
-1.322600e-03,0.00247031
-1.322500e-03,0.00243594
-1.322400e-03,0.00251875
-1.322300e-03,0.00250313
-1.322200e-03,0.00252031
-1.322100e-03,0.00249219
-1.322000e-03,0.00247188
-1.321900e-03,0.00258438
-1.321800e-03,0.00256719
-1.321700e-03,0.00247656
-1.321600e-03,0.00257187
-1.321500e-03,0.00242344
-1.321400e-03,0.00254844
-1.321300e-03,0.00245625
-1.321200e-03,0.0024625
-1.321100e-03,0.00243125
-1.321000e-03,0.00236094
-1.320900e-03,0.00241406
-1.320800e-03,0.00245469
-1.320700e-03,0.00245781
-1.320600e-03,0.00252656
-1.320500e-03,0.00241875
-1.320400e-03,0.00238125
-1.320300e-03,0.00249219
-1.320200e-03,0.00252656
-1.320100e-03,0.00251406
-1.320000e-03,0.00240469
-1.319900e-03,0.00242031
-1.319800e-03,0.00242031
-1.319700e-03,0.00241406
-1.319600e-03,0.00243437
-1.319500e-03,0.00237813
-1.319400e-03,0.00239844
-1.319300e-03,0.00235313
-1.319200e-03,0.00240469
-1.319100e-03,0.00232656
-1.319000e-03,0.00241719
-1.318900e-03,0.0023125
-1.318800e-03,0.00239531
-1.318700e-03,0.00229375
-1.318600e-03,0.00247031
-1.318500e-03,0.00228594
-1.318400e-03,0.00234063
-1.318300e-03,0.00235937
-1.318200e-03,0.00238125
-1.318100e-03,0.0023875
-1.318000e-03,0.00232188
-1.317900e-03,0.00233125
-1.317800e-03,0.00233594
-1.317700e-03,0.00236563
-1.317600e-03,0.00233281
-1.317500e-03,0.0024125
-1.317400e-03,0.00224531
-1.317300e-03,0.00233906
-1.317200e-03,0.00238594
-1.317100e-03,0.00229063
-1.317000e-03,0.00233594
-1.316900e-03,0.00228125
-1.316800e-03,0.00233906
-1.316700e-03,0.00232188
-1.316600e-03,0.00233281
-1.316500e-03,0.00232656
-1.316400e-03,0.0023875
-1.316300e-03,0.00224062
-1.316200e-03,0.00228437
-1.316100e-03,0.00223438
-1.316000e-03,0.00231875
-1.315900e-03,0.00227813
-1.315800e-03,0.00237188
-1.315700e-03,0.00231562
-1.315600e-03,0.00224219
-1.315500e-03,0.00226875
-1.315400e-03,0.00228906
-1.315300e-03,0.00232656
-1.315200e-03,0.00227031
-1.315100e-03,0.00220781
-1.315000e-03,0.00222656
-1.314900e-03,0.00210156
-1.314800e-03,0.00225938
-1.314700e-03,0.00221719
-1.314600e-03,0.0023125
-1.314500e-03,0.00227344
-1.314400e-03,0.0022125
-1.314300e-03,0.00217656
-1.314200e-03,0.00216094
-1.314100e-03,0.00225938
-1.314000e-03,0.00220313
-1.313900e-03,0.00226563
-1.313800e-03,0.00216719
-1.313700e-03,0.00224375
-1.313600e-03,0.00213125
-1.313500e-03,0.00216406
-1.313400e-03,0.00212656
-1.313300e-03,0.00215625
-1.313200e-03,0.00218594
-1.313100e-03,0.00226563
-1.313000e-03,0.00223125
-1.312900e-03,0.00225312
-1.312800e-03,0.00221094
-1.312700e-03,0.00220781
-1.312600e-03,0.0022
-1.312500e-03,0.00212031
-1.312400e-03,0.00228906
-1.312300e-03,0.00223125
-1.312200e-03,0.00214844
-1.312100e-03,0.00219063
-1.312000e-03,0.0021125
-1.311900e-03,0.00214063
-1.311800e-03,0.00212188
-1.311700e-03,0.00225625
-1.311600e-03,0.002175
-1.311500e-03,0.00210781
-1.311400e-03,0.00215156
-1.311300e-03,0.002225
-1.311200e-03,0.00215781
-1.311100e-03,0.00222344
-1.311000e-03,0.00207344
-1.310900e-03,0.00210312
-1.310800e-03,0.00210938
-1.310700e-03,0.00210938
-1.310600e-03,0.00201406
-1.310500e-03,0.00204375
-1.310400e-03,0.0021125
-1.310300e-03,0.00208594
-1.310200e-03,0.00213125
-1.310100e-03,0.00223125
-1.310000e-03,0.00202344
-1.309900e-03,0.00194063
-1.309800e-03,0.00210312
-1.309700e-03,0.00214531
-1.309600e-03,0.00210469
-1.309500e-03,0.00207969
-1.309400e-03,0.00212031
-1.309300e-03,0.00209844
-1.309200e-03,0.00196719
-1.309100e-03,0.00205469
-1.309000e-03,0.0020125
-1.308900e-03,0.0019625
-1.308800e-03,0.00199531
-1.308700e-03,0.00202031
-1.308600e-03,0.00206875
-1.308500e-03,0.00203906
-1.308400e-03,0.00201719
-1.308300e-03,0.0019375
-1.308200e-03,0.00200938
-1.308100e-03,0.00195469
-1.308000e-03,0.00193281
-1.307900e-03,0.00198438
-1.307800e-03,0.00200156
-1.307700e-03,0.0020125
-1.307600e-03,0.00197344
-1.307500e-03,0.00197188
-1.307400e-03,0.00202344
-1.307300e-03,0.00197813
-1.307200e-03,0.00194688
-1.307100e-03,0.00198125
-1.307000e-03,0.00193125
-1.306900e-03,0.00202188
-1.306800e-03,0.00182188
-1.306700e-03,0.00196094
-1.306600e-03,0.00196094
-1.306500e-03,0.00194531
-1.306400e-03,0.001975
-1.306300e-03,0.00191563
-1.306200e-03,0.00195
-1.306100e-03,0.00195625
-1.306000e-03,0.00196094
-1.305900e-03,0.00196562
-1.305800e-03,0.00190781
-1.305700e-03,0.00183594
-1.305600e-03,0.00190313
-1.305500e-03,0.00182969
-1.305400e-03,0.0019
-1.305300e-03,0.00183594
-1.305200e-03,0.00195312
-1.305100e-03,0.00181875
-1.305000e-03,0.00184063
-1.304900e-03,0.00194375
-1.304800e-03,0.00189219
-1.304700e-03,0.00197656
-1.304600e-03,0.00189531
-1.304500e-03,0.00191406
-1.304400e-03,0.00180313
-1.304300e-03,0.00175625
-1.304200e-03,0.0018875
-1.304100e-03,0.00200625
-1.304000e-03,0.00182813
-1.303900e-03,0.00186094
-1.303800e-03,0.00185625
-1.303700e-03,0.0017625
-1.303600e-03,0.00177969
-1.303500e-03,0.00169375
-1.303400e-03,0.00181719
-1.303300e-03,0.0018125
-1.303200e-03,0.00171719
-1.303100e-03,0.00180469
-1.303000e-03,0.00184687
-1.302900e-03,0.00173438
-1.302800e-03,0.00176563
-1.302700e-03,0.00176563
-1.302600e-03,0.00178438
-1.302500e-03,0.00177969
-1.302400e-03,0.00175625
-1.302300e-03,0.00171563
-1.302200e-03,0.00181094
-1.302100e-03,0.00172344
-1.302000e-03,0.0016875
-1.301900e-03,0.0017375
-1.301800e-03,0.00177813
-1.301700e-03,0.00177344
-1.301600e-03,0.00173125
-1.301500e-03,0.00164844
-1.301400e-03,0.00174375
-1.301300e-03,0.00178906
-1.301200e-03,0.00173438
-1.301100e-03,0.00171719
-1.301000e-03,0.00169063
-1.300900e-03,0.00165781
-1.300800e-03,0.00169688
-1.300700e-03,0.00172031
-1.300600e-03,0.00174375
-1.300500e-03,0.00167969
-1.300400e-03,0.00173281
-1.300300e-03,0.00171094
-1.300200e-03,0.00167813
-1.300100e-03,0.00158438
-1.300000e-03,0.00169688
-1.299900e-03,0.00167344
-1.299800e-03,0.00159531
-1.299700e-03,0.00158438
-1.299600e-03,0.00166719
-1.299500e-03,0.00161563
-1.299400e-03,0.0015625
-1.299300e-03,0.00157656
-1.299200e-03,0.00165469
-1.299100e-03,0.0015375
-1.299000e-03,0.00157656
-1.298900e-03,0.00157656
-1.298800e-03,0.0015625
-1.298700e-03,0.0017
-1.298600e-03,0.00164219
-1.298500e-03,0.00158281
-1.298400e-03,0.00161563
-1.298300e-03,0.00163594
-1.298200e-03,0.00161719
-1.298100e-03,0.00164844
-1.298000e-03,0.00160313
-1.297900e-03,0.00153906
-1.297800e-03,0.00156563
-1.297700e-03,0.0015
-1.297600e-03,0.00152031
-1.297500e-03,0.00148906
-1.297400e-03,0.00146094
-1.297300e-03,0.00151094
-1.297200e-03,0.00150938
-1.297100e-03,0.00152656
-1.297000e-03,0.00156875
-1.296900e-03,0.00143438
-1.296800e-03,0.00144063
-1.296700e-03,0.00148281
-1.296600e-03,0.00148438
-1.296500e-03,0.00138594
-1.296400e-03,0.00145156
-1.296300e-03,0.00142187
-1.296200e-03,0.00145
-1.296100e-03,0.00145156
-1.296000e-03,0.00144219
-1.295900e-03,0.00144063
-1.295800e-03,0.0015
-1.295700e-03,0.00143438
-1.295600e-03,0.00147344
-1.295500e-03,0.00143594
-1.295400e-03,0.00146406
-1.295300e-03,0.0013625
-1.295200e-03,0.00144688
-1.295100e-03,0.00138437
-1.295000e-03,0.00146875
-1.294900e-03,0.00135938
-1.294800e-03,0.00143906
-1.294700e-03,0.00150313
-1.294600e-03,0.001375
-1.294500e-03,0.00144531
-1.294400e-03,0.00138906
-1.294300e-03,0.00126875
-1.294200e-03,0.00141719
-1.294100e-03,0.00134375
-1.294000e-03,0.00129219
-1.293900e-03,0.00129219
-1.293800e-03,0.00138125
-1.293700e-03,0.00132031
-1.293600e-03,0.0013375
-1.293500e-03,0.0013125
-1.293400e-03,0.00135625
-1.293300e-03,0.0013625
-1.293200e-03,0.00133281
-1.293100e-03,0.00125313
-1.293000e-03,0.00133438
-1.292900e-03,0.00134063
-1.292800e-03,0.00134687
-1.292700e-03,0.00127812
-1.292600e-03,0.00124844
-1.292500e-03,0.00129531
-1.292400e-03,0.00126719
-1.292300e-03,0.00126094
-1.292200e-03,0.00122031
-1.292100e-03,0.00123281
-1.292000e-03,0.00120156
-1.291900e-03,0.00125
-1.291800e-03,0.00129375
-1.291700e-03,0.00119063
-1.291600e-03,0.00114531
-1.291500e-03,0.00119063
-1.291400e-03,0.00127969
-1.291300e-03,0.00126094
-1.291200e-03,0.00111875
-1.291100e-03,0.00115781
-1.291000e-03,0.0012375
-1.290900e-03,0.00127969
-1.290800e-03,0.00115938
-1.290700e-03,0.00122656
-1.290600e-03,0.00119063
-1.290500e-03,0.00114844
-1.290400e-03,0.00125625
-1.290300e-03,0.00115156
-1.290200e-03,0.00121094
-1.290100e-03,0.00112656
-1.290000e-03,0.00129688
-1.289900e-03,0.0010625
-1.289800e-03,0.00116094
-1.289700e-03,0.00114688
-1.289600e-03,0.00115
-1.289500e-03,0.00109844
-1.289400e-03,0.00115156
-1.289300e-03,0.00120469
-1.289200e-03,0.00113125
-1.289100e-03,0.00109375
-1.289000e-03,0.00107344
-1.288900e-03,0.00105
-1.288800e-03,0.00115
-1.288700e-03,0.00113594
-1.288600e-03,0.00110781
-1.288500e-03,0.00109531
-1.288400e-03,0.00107813
-1.288300e-03,0.00114531
-1.288200e-03,0.00110313
-1.288100e-03,0.0010125
-1.288000e-03,0.00110938
-1.287900e-03,0.00106719
-1.287800e-03,0.00102656
-1.287700e-03,0.00118438
-1.287600e-03,0.00100781
-1.287500e-03,0.00103125
-1.287400e-03,0.00107656
-1.287300e-03,0.00100313
-1.287200e-03,0.00114219
-1.287100e-03,0.001025
-1.287000e-03,0.000960938
-1.286900e-03,0.000957813
-1.286800e-03,0.00098125
-1.286700e-03,0.00100625
-1.286600e-03,0.00108906
-1.286500e-03,0.000910938
-1.286400e-03,0.00099375
-1.286300e-03,0.000976562
-1.286200e-03,0.000892188
-1.286100e-03,0.000978125
-1.286000e-03,0.000921875
-1.285900e-03,0.000989063
-1.285800e-03,0.00106562
-1.285700e-03,0.00104063
-1.285600e-03,0.000939063
-1.285500e-03,0.00090625
-1.285400e-03,0.000942187
-1.285300e-03,0.000870312
-1.285200e-03,0.000921875
-1.285100e-03,0.000910938
-1.285000e-03,0.000948438
-1.284900e-03,0.00095
-1.284800e-03,0.000873438
-1.284700e-03,0.000973438
-1.284600e-03,0.000901563
-1.284500e-03,0.00091875
-1.284400e-03,0.000842188
-1.284300e-03,0.000809375
-1.284200e-03,0.000973438
-1.284100e-03,0.000825
-1.284000e-03,0.000864063
-1.283900e-03,0.000796875
-1.283800e-03,0.00079375
-1.283700e-03,0.000878125
-1.283600e-03,0.00085
-1.283500e-03,0.000792188
-1.283400e-03,0.000785938
-1.283300e-03,0.000765625
-1.283200e-03,0.000823438
-1.283100e-03,0.000895313
-1.283000e-03,0.0008
-1.282900e-03,0.000829688
-1.282800e-03,0.000835938
-1.282700e-03,0.000878125
-1.282600e-03,0.000801563
-1.282500e-03,0.0007375
-1.282400e-03,0.000698438
-1.282300e-03,0.000810938
-1.282200e-03,0.000625
-1.282100e-03,0.000714063
-1.282000e-03,0.000803125
-1.281900e-03,0.000678125
-1.281800e-03,0.000667188
-1.281700e-03,0.000835938
-1.281600e-03,0.00076875
-1.281500e-03,0.000740625
-1.281400e-03,0.00070625
-1.281300e-03,0.00078125
-1.281200e-03,0.00076875
-1.281100e-03,0.00071875
-1.281000e-03,0.000795313
-1.280900e-03,0.0006625
-1.280800e-03,0.00061875
-1.280700e-03,0.000704688
-1.280600e-03,0.000759375
-1.280500e-03,0.000721875
-1.280400e-03,0.000665625
-1.280300e-03,0.000590625
-1.280200e-03,0.000646875
-1.280100e-03,0.000710937
-1.280000e-03,0.000776563
-1.279900e-03,0.00061875
-1.279800e-03,0.000667188
-1.279700e-03,0.000628125
-1.279600e-03,0.000540625
-1.279500e-03,0.000654687
-1.279400e-03,0.000615625
-1.279300e-03,0.000592188
-1.279200e-03,0.00065625
-1.279100e-03,0.000604688
-1.279000e-03,0.00059375
-1.278900e-03,0.000540625
-1.278800e-03,0.000576563
-1.278700e-03,0.000620312
-1.278600e-03,0.0004875
-1.278500e-03,0.000503125
-1.278400e-03,0.000507813
-1.278300e-03,0.000629688
-1.278200e-03,0.00055
-1.278100e-03,0.000585937
-1.278000e-03,0.00059375
-1.277900e-03,0.000603125
-1.277800e-03,0.000639062
-1.277700e-03,0.000604688
-1.277600e-03,0.000528125
-1.277500e-03,0.00059375
-1.277400e-03,0.000540625
-1.277300e-03,0.000565625
-1.277200e-03,0.000570313
-1.277100e-03,0.000478125
-1.277000e-03,0.000448437
-1.276900e-03,0.000578125
-1.276800e-03,0.000479688
-1.276700e-03,0.000510937
-1.276600e-03,0.000528125
-1.276500e-03,0.000460938
-1.276400e-03,0.000428125
-1.276300e-03,0.000409375
-1.276200e-03,0.000453125
-1.276100e-03,0.000451563
-1.276000e-03,0.000510937
-1.275900e-03,0.000375
-1.275800e-03,0.000471875
-1.275700e-03,0.000339063
-1.275600e-03,0.000290625
-1.275500e-03,0.000476563
-1.275400e-03,0.000453125
-1.275300e-03,0.000470313
-1.275200e-03,0.0005125
-1.275100e-03,0.00040625
-1.275000e-03,0.000384375
-1.274900e-03,0.00041875
-1.274800e-03,0.00036875
-1.274700e-03,0.000329688
-1.274600e-03,0.00045625
-1.274500e-03,0.000353125
-1.274400e-03,0.000314062
-1.274300e-03,0.000234375
-1.274200e-03,0.00034375
-1.274100e-03,0.000389063
-1.274000e-03,0.00035
-1.273900e-03,0.000384375
-1.273800e-03,0.000320313
-1.273700e-03,0.000342187
-1.273600e-03,0.000335938
-1.273500e-03,0.000217188
-1.273400e-03,0.000307813
-1.273300e-03,0.00024375
-1.273200e-03,0.000203125
-1.273100e-03,0.000273438
-1.273000e-03,0.000295313
-1.272900e-03,0.000320313
-1.272800e-03,0.000326563
-1.272700e-03,0.000276563
-1.272600e-03,0.000204688
-1.272500e-03,0.000282813
-1.272400e-03,0.0003125
-1.272300e-03,0.000207813
-1.272200e-03,0.000235938
-1.272100e-03,0.000267188
-1.272000e-03,0.000209375
-1.271900e-03,0.000307813
-1.271800e-03,0.000234375
-1.271700e-03,0.000184375
-1.271600e-03,0.000295313
-1.271500e-03,0.000226563
-1.271400e-03,8.75e-05
-1.271300e-03,0.000201563
-1.271200e-03,8.4375e-05
-1.271100e-03,0.00020625
-1.271000e-03,0.000217188
-1.270900e-03,0.000142188
-1.270800e-03,0.000228125
-1.270700e-03,0.000142188
-1.270600e-03,0.0001875
-1.270500e-03,8.4375e-05
-1.270400e-03,7.8125e-05
-1.270300e-03,0.000103125
-1.270200e-03,6.25e-06
-1.270100e-03,8.59375e-05
-1.270000e-03,7.96875e-05
-1.269900e-03,9.375e-05
-1.269800e-03,8.28125e-05
-1.269700e-03,5.9375e-05
-1.269600e-03,-7.34375e-05
-1.269500e-03,4.6875e-05
-1.269400e-03,5.625e-05
-1.269300e-03,-7.8125e-06
-1.269200e-03,1.5625e-06
-1.269100e-03,-4.21875e-05
-1.269000e-03,0.00016875
-1.268900e-03,4.6875e-05
-1.268800e-03,6.40625e-05
-1.268700e-03,9.21875e-05
-1.268600e-03,-4.6875e-05
-1.268500e-03,-3.125e-05
-1.268400e-03,-4.6875e-06
-1.268300e-03,-3.75e-05
-1.268200e-03,-2.03125e-05
-1.268100e-03,-6.40625e-05
-1.268000e-03,-5.9375e-05
-1.267900e-03,0
-1.267800e-03,-2.34375e-05
-1.267700e-03,1.09375e-05
-1.267600e-03,-4.0625e-05
-1.267500e-03,-9.6875e-05
-1.267400e-03,-9.375e-05
-1.267300e-03,2.03125e-05
-1.267200e-03,-0.000125
-1.267100e-03,-0.000135938
-1.267000e-03,-1.5625e-05
-1.266900e-03,-0.00010625
-1.266800e-03,-4.0625e-05
-1.266700e-03,-0.000178125
-1.266600e-03,-9.0625e-05
-1.266500e-03,-7.8125e-06
-1.266400e-03,-5.625e-05
-1.266300e-03,-0.000171875
-1.266200e-03,-0.000165625
-1.266100e-03,-5.625e-05
-1.266000e-03,-0.000135938
-1.265900e-03,-0.000203125
-1.265800e-03,-0.000226563
-1.265700e-03,-0.000185938
-1.265600e-03,-0.000175
-1.265500e-03,-8.75e-05
-1.265400e-03,-0.000210937
-1.265300e-03,-0.0003125
-1.265200e-03,-0.000129688
-1.265100e-03,-0.000125
-1.265000e-03,-0.000190625
-1.264900e-03,-0.000223438
-1.264800e-03,-0.000164063
-1.264700e-03,-0.000125
-1.264600e-03,-0.000246875
-1.264500e-03,-0.000267188
-1.264400e-03,-0.000296875
-1.264300e-03,-0.000214063
-1.264200e-03,-0.0002125
-1.264100e-03,-0.000320313
-1.264000e-03,-0.000223438
-1.263900e-03,-0.000234375
-1.263800e-03,-0.000328125
-1.263700e-03,-0.000254688
-1.263600e-03,-0.000210937
-1.263500e-03,-0.000335938
-1.263400e-03,-0.000364063
-1.263300e-03,-0.000246875
-1.263200e-03,-0.00031875
-1.263100e-03,-0.00024375
-1.263000e-03,-0.000320313
-1.262900e-03,-0.000246875
-1.262800e-03,-0.000328125
-1.262700e-03,-0.000171875
-1.262600e-03,-0.000304687
-1.262500e-03,-0.000289063
-1.262400e-03,-0.000353125
-1.262300e-03,-0.000332812
-1.262200e-03,-0.000257813
-1.262100e-03,-0.000290625
-1.262000e-03,-0.000342187
-1.261900e-03,-0.000373438
-1.261800e-03,-0.000396875
-1.261700e-03,-0.000334375
-1.261600e-03,-0.000353125
-1.261500e-03,-0.0004375
-1.261400e-03,-0.0004125
-1.261300e-03,-0.000403125
-1.261200e-03,-0.0003625
-1.261100e-03,-0.000407813
-1.261000e-03,-0.000401563
-1.260900e-03,-0.000396875
-1.260800e-03,-0.000314062
-1.260700e-03,-0.000375
-1.260600e-03,-0.000371875
-1.260500e-03,-0.000395312
-1.260400e-03,-0.000482813
-1.260300e-03,-0.000440625
-1.260200e-03,-0.000525
-1.260100e-03,-0.000440625
-1.260000e-03,-0.000517188
-1.259900e-03,-0.000429688
-1.259800e-03,-0.000378125
-1.259700e-03,-0.000490625
-1.259600e-03,-0.000389063
-1.259500e-03,-0.000517188
-1.259400e-03,-0.000389063
-1.259300e-03,-0.000420313
